"adm_03","rowcacode3","year","total_precip","mean_precip","median_precip","sd_precip"
"Gougaram","NER001002003",2014,50.8421022222934,0.706140308642965,0.10720503722017,1.38473988146338
"Gougaram","NER001002003",2015,75.7512995376587,1.05210138246748,0.107717508021953,2.11817936728221
"Gougaram","NER001002003",2016,58.4723318877477,0.812115720663163,0.107396837651091,1.42267853702453
"Gougaram","NER001002003",2017,53.1187488554521,0.737760400770168,0.107205037217951,1.35909129550877
"Gougaram","NER001002003",2018,88.3964396004535,1.22772832778408,0.111255224328583,2.65272528973903
"Gougaram","NER001002003",2019,71.3373663101157,0.990796754307162,0.107205037217962,2.53897349708896
"Gougaram","NER001002003",2020,86.5046829055281,1.20145392924345,0.107205037408447,2.69020129765253
"Gougaram","NER001002003",2021,50.0558640889833,0.695220334569212,0.107205037217962,1.20288495222125
"Gougaram","NER001002003",2022,1.53778230487631,0.0640742627031795,0.0447769147905121,0.0652499461497415
"Dannet","NER001002002",1981,77.678501230459,1.07886807264526,0.170945064939542,2.50878483839175
"Dannet","NER001002002",1982,59.28664208172,0.823425584468333,0.170070628272344,1.9280013054356
"Dannet","NER001002002",1983,50.9637575017131,0.70782996530157,0.170072768123942,1.73665666731408
"Dannet","NER001002002",1984,31.7340278185664,0.440750386368978,0.158354542732918,0.581562213660191
"Dannet","NER001002002",1985,64.0759285016612,0.889943451411961,0.154154984984782,1.94366084445647
"Dannet","NER001002002",1986,77.9350310504818,1.08243098681225,0.175154922811938,2.04901342760304
"Dannet","NER001002002",1987,45.091060198774,0.626264724982972,0.149585844453199,1.12966860798605
"Dannet","NER001002002",1988,99.9763890158468,1.38856095855343,0.160253224980383,3.20092814950202
"Dannet","NER001002002",1989,92.6011896978447,1.28612763469229,0.15723581634352,3.07746195706658
"Dannet","NER001002002",1990,42.6190517307021,0.591931274037529,0.194642126886215,1.36520575996735
"Dannet","NER001002002",1991,74.1964183005527,1.0305058097299,0.19461894554819,2.49764641753921
"Dannet","NER001002002",1992,75.4853316671721,1.04840738426628,0.214059778795255,2.30074403544419
"Dannet","NER001002002",1993,49.9221952815427,0.69336382335476,0.159614845033018,1.25242364206939
"Dannet","NER001002002",1994,111.190122233618,1.54430725324469,0.167729185669544,3.65610079826575
"Dannet","NER001002002",1995,47.5965020974506,0.661062529131258,0.183703613621178,1.26871870837231
"Dannet","NER001002002",1996,42.7386161471159,0.593591890932166,0.167172643742851,0.990529217038645
"Dannet","NER001002002",1997,130.529145591169,1.81290479987734,0.194697626388902,4.08127165743547
"Dannet","NER001002002",1998,117.493407875635,1.63185288716159,0.190144996507672,3.53119422863453
"Dannet","NER001002002",1999,136.418250502465,1.89469792364535,0.157801914226629,4.65973889907776
"Dannet","NER001002002",2000,64.512557669587,0.896007745410931,0.146578536794299,1.84231482914881
"Dannet","NER001002002",2001,79.8121651473089,1.10850229371262,0.149002730174407,2.67476745954303
"Dannet","NER001002002",2002,81.2879719492373,1.12899961040607,0.143846192967404,2.31112491269022
"Dannet","NER001002002",2003,110.055680111288,1.52855111265678,0.152652011060701,3.25870058891324
"Dannet","NER001002002",2004,65.049727138117,0.903468432473848,0.141763935717063,2.16391663533243
"Dannet","NER001002002",2005,59.8322921021992,0.831004056974989,0.144817403788003,1.78157774808469
"Dannet","NER001002002",2006,67.321210364024,0.935016810611444,0.142197287641767,2.15640818790989
"Dannet","NER001002002",2007,73.9215571921945,1.02668829433603,0.141029061394115,2.255763773909
"Dannet","NER001002002",2008,69.5666209352507,0.966203068545149,0.143789898258201,2.04171303678533
"Dannet","NER001002002",2009,66.996469744478,0.930506524228861,0.155508100614385,2.03603646723746
"Dannet","NER001002002",2010,99.3804286782234,1.38028373164199,0.151731171695586,2.87901030743814
"Dannet","NER001002002",2011,61.26181517142,0.8508585440475,0.157322338682408,2.23915186715566
"Dannet","NER001002002",2012,89.4236528006964,1.24199517778745,0.134371948600883,2.45612506772543
"Dannet","NER001002002",2013,59.0000853692688,0.819445630128733,0.157164107260739,1.86365496352476
"Dannet","NER001002002",2014,51.0516726738815,0.709051009359466,0.142815464347258,1.40250087746951
"Dannet","NER001002002",2015,76.3398697552569,1.06027596882301,0.158125976229525,2.18418368631089
"Dannet","NER001002002",2016,63.7798423834286,0.885831144214286,0.194382797959178,1.63652223982778
"Dannet","NER001002002",2017,58.591771599558,0.813774605549417,0.149894486946213,1.64171979930667
"Dannet","NER001002002",2018,98.2371137631482,1.3644043578215,0.142995290010662,3.05110898057031
"Dannet","NER001002002",2019,91.6827677254725,1.2733717739649,0.145275670035041,3.27676326052474
"Dannet","NER001002002",2020,98.1861439540976,1.36369644380691,0.157958776009865,3.54874917257927
"Dannet","NER001002002",2021,70.9753469901217,0.985768708196134,0.144257854445671,2.09572817225919
"Dannet","NER001002002",2022,0.950669170632627,0.0396112154430261,0.00105723157768238,0.0651005593477829
"Arlit","NER001002001",1981,49.3802529347385,0.685836846315813,0.0690497980809414,1.61833981363052
"Arlit","NER001002001",1982,27.6082649869013,0.383448124818073,0.0682007534006459,0.746811476608811
"Arlit","NER001002001",1983,27.4479020354592,0.3812208616036,0.0661325695219426,0.932636418015657
"Arlit","NER001002001",1984,22.3717229751305,0.31071837465459,0.0692333146454741,0.513771383626212
"Arlit","NER001002001",1985,28.6540149176044,0.397972429411173,0.0736826427384665,0.702207427302046
"Arlit","NER001002001",1986,45.4048652665742,0.63062312870242,0.0735407033550288,1.39229982210399
"Arlit","NER001002001",1987,26.0482581317841,0.361781362941446,0.0662514249095883,0.65835587946157
"Arlit","NER001002001",1988,50.1851278032098,0.69701566393347,0.0662299282813361,1.61742827116921
"Arlit","NER001002001",1989,39.9386614601813,0.554703631391406,0.066725369146578,1.20318956449431
"Arlit","NER001002001",1990,20.8394367170238,0.289436621069775,0.0650527524400871,0.50646635186725
"Arlit","NER001002001",1991,37.7549037480828,0.524373663167816,0.0692010742670675,1.48131215238724
"Arlit","NER001002001",1992,41.5079734880856,0.576499631778966,0.0728723307510123,1.4024032818938
"Arlit","NER001002001",1993,26.1662991315381,0.363420821271363,0.0665680532991263,0.652968837677869
"Arlit","NER001002001",1994,61.4383500931427,0.853310417960315,0.0663804401995366,1.94425619649609
"Arlit","NER001002001",1995,32.5390350802332,0.451931042781016,0.0673266887971593,1.08138276843309
"Arlit","NER001002001",1996,21.4748597557692,0.298261941052351,0.0628674716374713,0.476995416523575
"Arlit","NER001002001",1997,82.8440328290411,1.15061156707002,0.0624295121414912,2.72671262087177
"Arlit","NER001002001",1998,80.2630303337915,1.11476431019155,0.0663416717961442,2.80340915893792
"Arlit","NER001002001",1999,80.8991837878379,1.12359977483108,0.0628653465184777,2.97868871826334
"Arlit","NER001002001",2000,41.3947458850431,0.574927026181154,0.0623567001103428,1.34451638439078
"Arlit","NER001002001",2001,45.9834249717926,0.638658680163786,0.0623243476570554,1.57144235990566
"Arlit","NER001002001",2002,46.414721062544,0.644648903646445,0.0678619818285054,1.15189213250809
"Arlit","NER001002001",2003,58.06624495386,0.806475624359166,0.0666997177741017,1.81709497087282
"Arlit","NER001002001",2004,36.6626083164996,0.509202893284717,0.0624231649105488,1.21686532386961
"Arlit","NER001002001",2005,35.5273985304002,0.493436090700003,0.0724276254858936,1.06732934486687
"Arlit","NER001002001",2006,46.6517410131322,0.647940847404614,0.068763532657561,1.55143589360401
"Arlit","NER001002001",2007,42.8784125552436,0.595533507711717,0.0666735195692199,1.33165927497899
"Arlit","NER001002001",2008,39.5797055089218,0.549718132068358,0.0666670410479292,1.13880617671376
"Arlit","NER001002001",2009,36.4693609319204,0.506518901832228,0.078450304614551,1.31115292641858
"Arlit","NER001002001",2010,54.6850042549691,0.759513947985682,0.0667348659010013,1.38951934415497
"Arlit","NER001002001",2011,35.0405936655985,0.486674912022202,0.0666594532546825,1.42085500804258
"Arlit","NER001002001",2012,40.0610824451528,0.556403922849345,0.0717292886937979,1.01457403287557
"Arlit","NER001002001",2013,35.5367532173487,0.493566016907621,0.0641758986926727,1.1057526655246
"Arlit","NER001002001",2014,31.1970513525049,0.433292379895901,0.0645544015163479,0.865331536636788
"Arlit","NER001002001",2015,41.5261292582672,0.576751795253711,0.0677482036702182,1.20998523922074
"Arlit","NER001002001",2016,34.6214044296158,0.480852839300219,0.0642524960817413,0.817296824640604
"Arlit","NER001002001",2017,33.6816176625551,0.467800245313266,0.0677505992306009,0.946008054680349
"Arlit","NER001002001",2018,57.5545298647793,0.799368470344156,0.0677580690215212,1.58913096966082
"Arlit","NER001002001",2019,47.9188096566412,0.665539023008905,0.0680990853187672,1.78729854206166
"Arlit","NER001002001",2020,59.3822220421854,0.824753083919241,0.0675325254778338,2.31375854993977
"Arlit","NER001002001",2021,36.5228394555402,0.507261659104725,0.0677527445768258,0.983995888694867
"Arlit","NER001002001",2022,0.489180474179197,0.0203825197574666,0.0020212189283572,0.0342402187187074
"Djado","NER001003003",1981,10.7268306751748,0.148983759377428,0.121130704939404,0.100669722665133
"Djado","NER001003003",1982,11.2244022926978,0.155894476287469,0.130680687700693,0.108492019117997
"Djado","NER001003003",1983,11.1453112309035,0.154795989318104,0.126288567771035,0.110668822478159
"Djado","NER001003003",1984,10.684393599538,0.148394355549139,0.125276336189451,0.097868071901932
"Djado","NER001003003",1985,11.2010108442163,0.15556959505856,0.126856642261092,0.108115785525271
"Djado","NER001003003",1986,11.1495505998333,0.154854869442129,0.124002281776009,0.109386096282461
"Djado","NER001003003",1987,11.1929453812903,0.155457574740143,0.125136360263693,0.112790799280408
"Djado","NER001003003",1988,11.4852957392161,0.159517996378001,0.125861816400547,0.120325908499873
"Djado","NER001003003",1989,11.2790025857172,0.156652813690517,0.125837656136991,0.116625432478966
"Djado","NER001003003",1990,11.3997619012453,0.158330026406185,0.125018527932632,0.115485253083517
"Djado","NER001003003",1991,11.6174146476977,0.161352981218023,0.127432495712208,0.122303976678526
"Djado","NER001003003",1992,12.2203106186264,0.169726536369811,0.131050150540308,0.140265955613663
"Djado","NER001003003",1993,11.4083592611536,0.158449434182689,0.125430432189534,0.123140281182099
"Djado","NER001003003",1994,11.2472040989932,0.156211168041572,0.126285210430608,0.110421324728571
"Djado","NER001003003",1995,11.5858445534869,0.160914507687318,0.133222380430802,0.124890336703415
"Djado","NER001003003",1996,11.0675805458158,0.153716396469665,0.125835963212569,0.108102993450684
"Djado","NER001003003",1997,11.9352912353637,0.165767933824495,0.130153965092554,0.133335598694352
"Djado","NER001003003",1998,11.7967770734159,0.163844126019665,0.127868108029737,0.126566471183068
"Djado","NER001003003",1999,11.9002317626615,0.165280996703632,0.125661868317999,0.138890827527137
"Djado","NER001003003",2000,10.3400786773484,0.143612203852062,0.122104450396958,0.0986280473956908
"Djado","NER001003003",2001,10.1786474728276,0.141370103789272,0.120502566284272,0.0929155447790187
"Djado","NER001003003",2002,10.5076963906719,0.145940227648221,0.128279645130768,0.0931004672013992
"Djado","NER001003003",2003,11.6144907481444,0.161312371502005,0.125288270156799,0.149188144584135
"Djado","NER001003003",2004,11.0761840045871,0.153835888952599,0.121180092717073,0.134855222894702
"Djado","NER001003003",2005,10.9408254525713,0.15195590906349,0.125295232870122,0.112258684161532
"Djado","NER001003003",2006,10.9029328997725,0.151429623607951,0.123741450120143,0.115539627208968
"Djado","NER001003003",2007,11.2795217362205,0.156660024114174,0.120656811952868,0.13568830535661
"Djado","NER001003003",2008,11.5077908152,0.159830427988888,0.123128164483128,0.146005928935632
"Djado","NER001003003",2009,11.2257108321586,0.155912650446647,0.128018865078861,0.124272149876553
"Djado","NER001003003",2010,10.9993820111896,0.152769194599856,0.125250524282439,0.112476764846027
"Djado","NER001003003",2011,11.5263221730632,0.160087807959212,0.121453263527036,0.150933255732012
"Djado","NER001003003",2012,12.1591396792682,0.168876939989836,0.122976256760852,0.170580659734112
"Djado","NER001003003",2013,11.2265113570014,0.155923768847241,0.130121426800029,0.119805811834314
"Djado","NER001003003",2014,11.6411458574599,0.16168258135361,0.124949644684436,0.150438576956216
"Djado","NER001003003",2015,12.8387046060028,0.178315341750039,0.127963433140858,0.184083104284107
"Djado","NER001003003",2016,12.4008864533701,0.172234534074584,0.131336353690607,0.168710675656713
"Djado","NER001003003",2017,12.5100867764161,0.173751205228002,0.128147250220684,0.162041876818189
"Djado","NER001003003",2018,13.6713164604313,0.189879395283768,0.125527933367163,0.231592006784585
"Djado","NER001003003",2019,13.6532054629582,0.189627853652197,0.125232218878157,0.245435942185558
"Djado","NER001003003",2020,11.3211183085564,0.157237754285506,0.12404608842347,0.12027038205831
"Djado","NER001003003",2021,10.7236245071416,0.148939229265855,0.126751083051655,0.104085391207358
"Djado","NER001003003",2022,2.69674839143645,0.112364516309852,0.119476324265648,0.0453677574530995
"Dirkou","NER001003002",1981,14.6258486478283,0.203136786775393,0.041473371521062,0.310468964066945
"Dirkou","NER001003002",1982,14.6697403292419,0.203746393461693,0.0398388031204486,0.340852083693275
"Dirkou","NER001003002",1983,14.5139572579258,0.201582739693414,0.0421216079115233,0.329262453011997
"Dirkou","NER001003002",1984,13.7536851154759,0.19102340438161,0.039266115783699,0.298667860158716
"Dirkou","NER001003002",1985,15.0225166997834,0.208646065274769,0.0431075955084282,0.338596050753045
"Dirkou","NER001003002",1986,14.9537349059547,0.207690762582704,0.0439625813413523,0.340027647445217
"Dirkou","NER001003002",1987,14.7895586295556,0.205410536521606,0.0403294160951157,0.336005533649823
"Dirkou","NER001003002",1988,18.1243390052504,0.251726930628477,0.0416681188615448,0.42088976096311
"Dirkou","NER001003002",1989,16.2932266453127,0.226294814518231,0.0396808317147552,0.374972119623167
"Dirkou","NER001003002",1990,14.2945335572628,0.198535188295317,0.0397040707589186,0.32489946455669
"Dirkou","NER001003002",1991,15.123185928058,0.210044249000805,0.0417599103688652,0.344929639222689
"Dirkou","NER001003002",1992,15.8374123675625,0.21996406066059,0.0425644892837789,0.374219369075049
"Dirkou","NER001003002",1993,15.1381525833204,0.210252119212784,0.0396822674822986,0.350487333739579
"Dirkou","NER001003002",1994,16.2767295645083,0.226065688395949,0.0394344307825527,0.385934537081439
"Dirkou","NER001003002",1995,16.3513073930778,0.227101491570525,0.040007109658113,0.397938976925104
"Dirkou","NER001003002",1996,14.3762138404611,0.199669636673071,0.0402563490574285,0.321660955754562
"Dirkou","NER001003002",1997,18.8352625658457,0.261600868970079,0.0409663224358594,0.473689841686442
"Dirkou","NER001003002",1998,18.3847956041573,0.255344383391073,0.0440127111517819,0.461868481176533
"Dirkou","NER001003002",1999,20.556274289906,0.285503809582028,0.0393486144708639,0.532420985499751
"Dirkou","NER001003002",2000,13.6198238939689,0.189164220749569,0.0385175780908297,0.31953302874449
"Dirkou","NER001003002",2001,12.9379845079239,0.179694229276721,0.0383686179812336,0.304456410107687
"Dirkou","NER001003002",2002,13.4378453322553,0.186636740725768,0.0403014318371677,0.308531168222504
"Dirkou","NER001003002",2003,13.7887574372953,0.191510519962434,0.040081211912631,0.330115202171912
"Dirkou","NER001003002",2004,19.4549172898207,0.270207184580843,0.0407498175922627,0.650574521491573
"Dirkou","NER001003002",2005,17.0299290295505,0.23652679207709,0.0385143573758741,0.439325219820035
"Dirkou","NER001003002",2006,14.7702550054722,0.205142430631559,0.0412522386003326,0.349275469325144
"Dirkou","NER001003002",2007,19.0479750681778,0.264555209280247,0.0384414624088574,0.529435961588953
"Dirkou","NER001003002",2008,16.1713805127399,0.224602507121387,0.0384137303211121,0.378876879571497
"Dirkou","NER001003002",2009,15.5577705459058,0.216080146470914,0.0393819518198242,0.419838745077966
"Dirkou","NER001003002",2010,13.9737328466528,0.194079622870178,0.0402825051195719,0.31494456358557
"Dirkou","NER001003002",2011,21.4625966230989,0.298091619765263,0.0384154703088757,0.676223979193511
"Dirkou","NER001003002",2012,16.1375438525136,0.224132553507133,0.0402643006972657,0.435424726282441
"Dirkou","NER001003002",2013,14.4239677497553,0.200332885413268,0.0436875799118125,0.333588113172702
"Dirkou","NER001003002",2014,16.9542992626091,0.235476378647349,0.0401777267662909,0.427762433075837
"Dirkou","NER001003002",2015,25.8267127636489,0.358704343939569,0.0418932133747119,0.760817725323631
"Dirkou","NER001003002",2016,19.6193612058592,0.272491127859156,0.0433159920083367,0.540413033866238
"Dirkou","NER001003002",2017,23.384734154537,0.324787974368569,0.040213935152686,0.68185825982807
"Dirkou","NER001003002",2018,26.8761537725338,0.373279913507414,0.0417279430569384,0.768129795540753
"Dirkou","NER001003002",2019,24.4872635036267,0.340100881994815,0.0410124335230659,0.862309196614131
"Dirkou","NER001003002",2020,23.7887411433721,0.330399182546834,0.040236067541659,0.667054955688794
"Dirkou","NER001003002",2021,21.6621752833603,0.300863545602226,0.0423944273873612,0.64138921541971
"Dirkou","NER001003002",2022,1.12305188054051,0.0467938283558547,0.0337759156032432,0.0885769876975326
"Bilma","NER001003001",1981,16.1693383532114,0.224574143794602,0.101917173984988,0.278619497600017
"Bilma","NER001003001",1982,15.8982487036447,0.220809009772843,0.0991804165831967,0.309009164926267
"Bilma","NER001003001",1983,16.0277718695509,0.222607942632652,0.100717180548566,0.314121854591614
"Bilma","NER001003001",1984,15.125180076862,0.210071945511972,0.099032764186828,0.271343291785966
"Bilma","NER001003001",1985,15.6100936023279,0.216806855587888,0.105579127250275,0.287529464984941
"Bilma","NER001003001",1986,15.8590508104011,0.220264594588904,0.116153400502458,0.287980716544165
"Bilma","NER001003001",1987,15.5308292936415,0.215705962411688,0.100572217173044,0.288067639139294
"Bilma","NER001003001",1988,22.4484856461984,0.311784522863866,0.100382380105061,0.454298518176733
"Bilma","NER001003001",1989,16.9443777954066,0.235338580491758,0.100716999293964,0.301513677430196
"Bilma","NER001003001",1990,15.475171095592,0.214932931883222,0.100796638891458,0.288756965534483
"Bilma","NER001003001",1991,17.5107911634514,0.243205432825714,0.0996553461075933,0.336564929356401
"Bilma","NER001003001",1992,16.6423985334056,0.231144424075078,0.10081452554682,0.337432559234554
"Bilma","NER001003001",1993,15.4949197334289,0.215207218519845,0.105244310407889,0.295581826528357
"Bilma","NER001003001",1994,18.2890459806854,0.25401452750952,0.0993429413086754,0.35076732204425
"Bilma","NER001003001",1995,18.5383904938748,0.257477645748261,0.104502702828915,0.422242935868732
"Bilma","NER001003001",1996,16.0793119828021,0.223323777538918,0.0995769909751519,0.293154705698449
"Bilma","NER001003001",1997,19.2163951279014,0.266894376776408,0.119521027495915,0.359422892307273
"Bilma","NER001003001",1998,18.4061942644299,0.255641587005971,0.106403364449857,0.322394434853962
"Bilma","NER001003001",1999,19.3053078699095,0.268129275970965,0.0995732708287466,0.368860385673453
"Bilma","NER001003001",2000,16.7230515764881,0.232264605229001,0.0974087425269252,0.352672491538042
"Bilma","NER001003001",2001,15.2425846499298,0.211702564582358,0.0926057408343291,0.322924355990606
"Bilma","NER001003001",2002,15.3326093328113,0.212952907400157,0.097269486938372,0.301429984490568
"Bilma","NER001003001",2003,16.9471219868547,0.235376694261871,0.0920229908964136,0.336179022003164
"Bilma","NER001003001",2004,18.8385264834412,0.261646201158906,0.0920266513470105,0.401997412693098
"Bilma","NER001003001",2005,18.5211223756579,0.257237810773027,0.0970025982502002,0.372830615226523
"Bilma","NER001003001",2006,17.4050368377635,0.241736622746716,0.0951524280869133,0.344547461388204
"Bilma","NER001003001",2007,17.835236934253,0.247711624086847,0.0873563768781647,0.362612046373859
"Bilma","NER001003001",2008,20.7554451386062,0.28827007136953,0.0920379404351386,0.446149229691159
"Bilma","NER001003001",2009,17.3745593459792,0.241313324249712,0.0930884890441597,0.354148997769051
"Bilma","NER001003001",2010,17.7304275953528,0.246255938824345,0.10536253635821,0.356611225159037
"Bilma","NER001003001",2011,23.5297807317612,0.32680251016335,0.0942509161155394,0.668512564517852
"Bilma","NER001003001",2012,17.7652688337802,0.246739844913613,0.104977540796447,0.448871514734958
"Bilma","NER001003001",2013,17.5432680368978,0.24365650051247,0.097706046431741,0.334623557024429
"Bilma","NER001003001",2014,17.9569396993719,0.249401940269054,0.103326225929955,0.394814360528448
"Bilma","NER001003001",2015,24.7372746500503,0.343573259028476,0.0973919285938485,0.68791360121118
"Bilma","NER001003001",2016,22.1135917969496,0.307133219402078,0.0960076857496686,0.485379225143667
"Bilma","NER001003001",2017,24.8565620108606,0.345230027928619,0.0960432233863876,0.685180451226078
"Bilma","NER001003001",2018,27.0000555263653,0.375000771199519,0.122899018593289,0.694183710447892
"Bilma","NER001003001",2019,24.3935410934881,0.338799181854001,0.102776215750743,0.654572813534631
"Bilma","NER001003001",2020,28.9549121263239,0.402151557310054,0.0971553187044407,0.740448680646709
"Bilma","NER001003001",2021,25.5900202414767,0.355416947798287,0.113235237311271,0.683434240652322
"Bilma","NER001003001",2022,1.39250065678759,0.0580208606994828,0.022962783130752,0.109442111206535
"Fachi","NER001003004",1981,46.9271705129964,0.65176625712495,0.188973693154001,1.09931504628967
"Fachi","NER001003004",1982,46.4709530864603,0.645429903978615,0.195529017164571,1.2027991938441
"Fachi","NER001003004",1983,46.4005298106897,0.644451802926246,0.196298219243402,1.18109210260771
"Fachi","NER001003004",1984,42.1421725280019,0.585307951777805,0.187370162849187,1.05092893001835
"Fachi","NER001003004",1985,44.6565421315996,0.620229751827773,0.196183665560553,1.13602508082696
"Fachi","NER001003004",1986,46.3493395294828,0.643740826798372,0.18895614692457,1.1602590251162
"Fachi","NER001003004",1987,45.2829075335693,0.628929271299573,0.189465696550441,1.15449969525104
"Fachi","NER001003004",1988,53.1313733537965,0.737935741024952,0.187270461408058,1.22294854693155
"Fachi","NER001003004",1989,46.3223829214109,0.64336642946404,0.187309022882841,1.14619205294706
"Fachi","NER001003004",1990,44.4018723231764,0.616692671155227,0.187297539039428,1.14737634486561
"Fachi","NER001003004",1991,47.1823981952274,0.655311086044825,0.196391740283275,1.18808914074394
"Fachi","NER001003004",1992,48.2103761199508,0.669588557221539,0.21501713074413,1.27612503951823
"Fachi","NER001003004",1993,45.1952158290903,0.627711330959587,0.188868011404186,1.16130686371365
"Fachi","NER001003004",1994,47.9599171942019,0.666109961030581,0.188556042721656,1.15890224855241
"Fachi","NER001003004",1995,49.8330890618945,0.692126236970757,0.193840203829786,1.28358670079556
"Fachi","NER001003004",1996,45.5469996216997,0.632597216968052,0.187578899372364,1.13396001948709
"Fachi","NER001003004",1997,50.8065455204059,0.705646465561192,0.19351112642289,1.28233178532047
"Fachi","NER001003004",1998,50.7755610408488,0.705216125567344,0.193969458811848,1.21382854237187
"Fachi","NER001003004",1999,52.3248226898313,0.726733648469879,0.187299640800894,1.20128726224823
"Fachi","NER001003004",2000,44.9626971653511,0.624481905074321,0.184220613473334,1.17207647916682
"Fachi","NER001003004",2001,42.8857456698421,0.595635356525585,0.184710850870534,1.17953335933875
"Fachi","NER001003004",2002,44.3876320464868,0.61649488953454,0.184225026451579,1.16277859670157
"Fachi","NER001003004",2003,44.534714861206,0.618537706405638,0.189420867967278,1.1568860856209
"Fachi","NER001003004",2004,48.2349619654662,0.669930027298142,0.187939000381628,1.23370258585509
"Fachi","NER001003004",2005,45.6322463636212,0.633781199494738,0.184289541780022,1.14324810191357
"Fachi","NER001003004",2006,46.0684518402571,0.639839608892459,0.184194174608946,1.18117280603556
"Fachi","NER001003004",2007,51.7744904335006,0.71909014490973,0.184191708161859,1.27831316930367
"Fachi","NER001003004",2008,52.1001019559262,0.723612527165642,0.184184074429888,1.30549943535826
"Fachi","NER001003004",2009,48.163730672645,0.668940703786736,0.18936991443005,1.21397993244339
"Fachi","NER001003004",2010,50.0209450914416,0.694735348492244,0.184197543411417,1.20890419422648
"Fachi","NER001003004",2011,55.1428687547028,0.765873177148649,0.184202151461177,1.59139967845004
"Fachi","NER001003004",2012,49.922123632115,0.693362828223819,0.184194062023408,1.34454228243766
"Fachi","NER001003004",2013,50.8728950506219,0.706567986814194,0.192264285434332,1.22884772156809
"Fachi","NER001003004",2014,50.6790230140815,0.70387531964002,0.192274317355844,1.28856475043958
"Fachi","NER001003004",2015,57.8546681735378,0.803537057965803,0.192297693844458,1.63017290326833
"Fachi","NER001003004",2016,54.4668550345258,0.756484097701747,0.293179379060689,1.29075382298689
"Fachi","NER001003004",2017,58.2366828028531,0.808842816706294,0.192274158741853,1.59986590399427
"Fachi","NER001003004",2018,62.2580940494918,0.864695750687386,0.192274160558262,1.64148974846139
"Fachi","NER001003004",2019,54.7097031295659,0.759856987910638,0.192267948002458,1.39810404128198
"Fachi","NER001003004",2020,61.134872313437,0.849095448797736,0.192314229340333,1.64509088741819
"Fachi","NER001003004",2021,54.6373412421649,0.758851961696735,0.192318553640679,1.57681631964393
"Fachi","NER001003004",2022,3.46804519950299,0.144501883312624,0.0754105314168701,0.262236810190287
"Timia","NER001004002",1981,66.0097273162731,0.916801768281571,0.165230866460037,1.40340733976586
"Timia","NER001004002",1982,59.5970847856095,0.827737288689021,0.164189371280497,1.29187885404073
"Timia","NER001004002",1983,51.9350568463316,0.721320233976828,0.164964334328745,0.953786270269051
"Timia","NER001004002",1984,40.9333638968831,0.568518943012265,0.16422761921524,0.655203446998996
"Timia","NER001004002",1985,46.94939222108,0.652074891959444,0.165581203263279,0.789113985853621
"Timia","NER001004002",1986,55.0589923330308,0.76470822684765,0.164481623537884,0.922272862515163
"Timia","NER001004002",1987,50.5450860763685,0.702015084394008,0.167287851334346,0.882751215961059
"Timia","NER001004002",1988,68.6887966529068,0.954011064623706,0.170642014245235,1.56079235770853
"Timia","NER001004002",1989,58.9118889040335,0.818220679222687,0.167273938241198,1.16180646942663
"Timia","NER001004002",1990,45.1275745803279,0.626771869171221,0.167369167047906,0.762447203599444
"Timia","NER001004002",1991,54.31266147947,0.754342520548194,0.16869082586215,1.01738036830795
"Timia","NER001004002",1992,54.1498815926532,0.75208168878685,0.169003889387629,0.967516311176313
"Timia","NER001004002",1993,46.2661949173489,0.642586040518735,0.167362368133167,0.783985757070863
"Timia","NER001004002",1994,63.2460455986991,0.878417299981932,0.167417329170842,1.20444967637159
"Timia","NER001004002",1995,48.7619714023183,0.677249602809976,0.169621817723854,0.902821235380386
"Timia","NER001004002",1996,46.2424317170146,0.642255996069648,0.167173840933661,0.758682031970905
"Timia","NER001004002",1997,66.8434530619128,0.928381292526566,0.163973848076179,1.32281471147194
"Timia","NER001004002",1998,75.0092830948686,1.04179559853984,0.175564446287738,1.68994212862654
"Timia","NER001004002",1999,80.0758446710249,1.11216450931979,0.167512955197786,1.9892392025014
"Timia","NER001004002",2000,52.4392437132966,0.728322829351342,0.159119807914798,1.18936779042505
"Timia","NER001004002",2001,47.9452465646147,0.665906202286315,0.159049394222162,0.869246126736258
"Timia","NER001004002",2002,53.213588533188,0.7390776185165,0.158796514469795,1.05991130645576
"Timia","NER001004002",2003,54.9431320381651,0.763099056085626,0.179594745650155,0.985656041539949
"Timia","NER001004002",2004,52.2106614252115,0.725148075350159,0.158990508232164,1.07721266653097
"Timia","NER001004002",2005,51.7021537668017,0.718085468983357,0.16195096965066,0.983214871246915
"Timia","NER001004002",2006,51.9187562977107,0.721093837468204,0.161904093481458,1.0670376306777
"Timia","NER001004002",2007,62.6080042752124,0.869555614933506,0.162241199349071,1.44717303561281
"Timia","NER001004002",2008,52.2042181035493,0.725058584771518,0.161902955772759,0.970410773676766
"Timia","NER001004002",2009,58.5083342130406,0.812615752958897,0.161666929369363,1.3360330539353
"Timia","NER001004002",2010,62.378956743346,0.866374399213139,0.161837509131531,1.16332725731816
"Timia","NER001004002",2011,50.2466426276704,0.697870036495422,0.161905114010831,1.01420303460035
"Timia","NER001004002",2012,57.5590677949579,0.799431497152193,0.161881174344443,1.07376710386568
"Timia","NER001004002",2013,52.098025731206,0.723583690711195,0.163396728624828,0.945146088426831
"Timia","NER001004002",2014,46.3678352302552,0.643997711531322,0.165851221264606,0.816463203371353
"Timia","NER001004002",2015,73.5094169005888,1.02096412361929,0.164182208250747,1.72508982451762
