"adm_03","rowcacode3","year","AnnualPrecip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Karakara","NER003002002",1986,536.360463878375,538.000428063341,88.7484875083585,-0.0184787846081553
"Karakara","NER003002002",1987,451.918885646975,538.000428063341,88.7484875083585,-0.969949402329354
"Karakara","NER003002002",1988,594.039773230199,538.000428063341,88.7484875083585,0.631440002417843
"Karakara","NER003002002",1989,556.781790600312,538.000428063341,88.7484875083585,0.211624592872096
"Karakara","NER003002002",1990,479.068529277013,538.000428063341,88.7484875083585,-0.664032711326807
"Karakara","NER003002002",1991,536.709750618576,538.000428063341,88.7484875083585,-0.0145430922937517
"Karakara","NER003002002",1992,625.64786892154,538.000428063341,88.7484875083585,0.987593629130232
"Karakara","NER003002002",1993,488.686533961745,538.000428063341,88.7484875083585,-0.555658980632787
"Karakara","NER003002002",1994,788.52893854247,538.000428063341,88.7484875083585,2.82290456449225
"Karakara","NER003002002",1995,515.924758021221,538.000428063341,88.7484875083585,-0.248744183274571
"Karakara","NER003002002",1996,564.321558021634,538.000428063341,88.7484875083585,0.296581166589617
"Karakara","NER003002002",1997,458.832271342454,538.000428063341,88.7484875083585,-0.892050771157437
"Karakara","NER003002002",1998,584.610504965904,538.000428063341,88.7484875083585,0.525192915520649
"Karakara","NER003002002",1999,672.353307736158,538.000428063341,88.7484875083585,1.51386106338053
"Karakara","NER003002002",2000,548.405475974215,538.000428063341,88.7484875083585,0.117241974516964
"Karakara","NER003002002",2001,527.359693226167,538.000428063341,88.7484875083585,-0.119897647113956
"Karakara","NER003002002",2002,601.216507598219,538.000428063341,88.7484875083585,0.712305993146353
"Karakara","NER003002002",2003,646.889744817101,538.000428063341,88.7484875083585,1.2269427886701
"Karakara","NER003002002",2004,470.462491479614,538.000428063341,88.7484875083585,-0.761003803894312
"Karakara","NER003002002",2005,573.148302785215,538.000428063341,88.7484875083585,0.396039140594524
"Karakara","NER003002002",2006,586.28811035801,538.000428063341,88.7484875083585,0.544095833634582
"Karakara","NER003002002",2007,564.273971751059,538.000428063341,88.7484875083585,0.296044974121313
"Karakara","NER003002002",2008,516.294970705397,538.000428063341,88.7484875083585,-0.244572701657593
"Karakara","NER003002002",2009,464.073949447646,538.000428063341,88.7484875083585,-0.832988602861911
"Karakara","NER003002002",2010,527.854213647623,538.000428063341,88.7484875083585,-0.114325491065554
"Karakara","NER003002002",2011,447.34141224694,538.000428063341,88.7484875083585,-1.02152744640142
"Karakara","NER003002002",2012,537.264003349318,538.000428063341,88.7484875083585,-0.00829788467047476
"Karakara","NER003002002",2013,507.319043540164,538.000428063341,88.7484875083585,-0.345711632778952
"Karakara","NER003002002",2014,552.669342940287,538.000428063341,88.7484875083585,0.165286364745812
"Karakara","NER003002002",2015,551.557027584409,538.000428063341,88.7484875083585,0.1527530203801
"Karakara","NER003002002",2016,474.993956697193,538.000428063341,88.7484875083585,-0.709944170712935
"Karakara","NER003002002",2017,477.427654680658,538.000428063341,88.7484875083585,-0.682521754266278
"Karakara","NER003002002",2018,640.004742648616,538.000428063341,88.7484875083585,1.14936397733728
"Karakara","NER003002002",2019,532.50294259275,538.000428063341,88.7484875083585,-0.0619445539291382
"Karakara","NER003002002",2020,788.404318311451,538.000428063341,88.7484875083585,2.82150036894461
"Karakara","NER003002002",2021,555.081619118587,538.000428063341,88.7484875083585,0.192467404626328
"Matankari","NER003003005",1981,417.620703503725,402.016060370114,65.1699914076222,0.239445223124368
"Matankari","NER003003005",1982,351.503178149263,402.016060370114,65.1699914076222,-0.775094197955391
"Matankari","NER003003005",1983,344.887172342789,402.016060370114,65.1699914076222,-0.876613404319747
"Matankari","NER003003005",1984,231.031626310008,402.016060370114,65.1699914076222,-2.62366820014813
"Matankari","NER003003005",1985,354.17141208187,402.016060370114,65.1699914076222,-0.734151520582329
"Matankari","NER003003005",1986,453.689477555525,402.016060370114,65.1699914076222,0.792902010101659
"Matankari","NER003003005",1987,311.718813745359,402.016060370114,65.1699914076222,-1.38556480788784
"Matankari","NER003003005",1988,463.462961175326,402.016060370114,65.1699914076222,0.942871089561412
"Matankari","NER003003005",1989,376.719732250927,402.016060370114,65.1699914076222,-0.388159144612492
"Matankari","NER003003005",1990,336.044249460366,402.016060370114,65.1699914076222,-1.01230350786929
"Matankari","NER003003005",1991,442.081492012506,402.016060370114,65.1699914076222,0.614783442148902
"Matankari","NER003003005",1992,413.845330023999,402.016060370114,65.1699914076222,0.18151405882343
"Matankari","NER003003005",1993,328.280687326718,402.016060370114,65.1699914076222,-1.13143137586437
"Matankari","NER003003005",1994,558.190836506733,402.016060370114,65.1699914076222,2.39642161619732
"Matankari","NER003003005",1995,381.834622781238,402.016060370114,65.1699914076222,-0.309673780109094
"Matankari","NER003003005",1996,384.782195473854,402.016060370114,65.1699914076222,-0.264444793132866
"Matankari","NER003003005",1997,369.311665891854,402.016060370114,65.1699914076222,-0.501832112784883
"Matankari","NER003003005",1998,459.283347768811,402.016060370114,65.1699914076222,0.878737071492067
"Matankari","NER003003005",1999,511.457661598848,402.016060370114,65.1699914076222,1.67932508298497
"Matankari","NER003003005",2000,376.984283162935,402.016060370114,65.1699914076222,-0.384099746931244
"Matankari","NER003003005",2001,382.042795385149,402.016060370114,65.1699914076222,-0.30647947856916
"Matankari","NER003003005",2002,389.098219606142,402.016060370114,65.1699914076222,-0.198217622635138
"Matankari","NER003003005",2003,440.738012922782,402.016060370114,65.1699914076222,0.594168446493606
"Matankari","NER003003005",2004,408.860596520021,402.016060370114,65.1699914076222,0.105025886946895
"Matankari","NER003003005",2005,424.036711801331,402.016060370114,65.1699914076222,0.337895570577629
"Matankari","NER003003005",2006,441.02863215815,402.016060370114,65.1699914076222,0.598627849189399
"Matankari","NER003003005",2007,461.741272861648,402.016060370114,65.1699914076222,0.916452667884637
"Matankari","NER003003005",2008,425.757587331155,402.016060370114,65.1699914076222,0.36430152050418
"Matankari","NER003003005",2009,345.408926402222,402.016060370114,65.1699914076222,-0.868607356625656
"Matankari","NER003003005",2010,474.867606992151,402.016060370114,65.1699914076222,1.11786951399716
"Matankari","NER003003005",2011,292.614247844944,402.016060370114,65.1699914076222,-1.67871454579284
"Matankari","NER003003005",2012,406.471427218921,402.016060370114,65.1699914076222,0.0683653128161378
"Matankari","NER003003005",2013,384.555089676316,402.016060370114,65.1699914076222,-0.267929614791311
"Matankari","NER003003005",2014,404.68012114297,402.016060370114,65.1699914076222,0.040878642383018
"Matankari","NER003003005",2015,445.662580559238,402.016060370114,65.1699914076222,0.669733404077439
"Matankari","NER003003005",2016,359.989203741061,402.016060370114,65.1699914076222,-0.644880499771515
"Matankari","NER003003005",2017,334.520728902533,402.016060370114,65.1699914076222,-1.03568114725401
"Matankari","NER003003005",2018,427.077183253899,402.016060370114,65.1699914076222,0.38455004124574
"Matankari","NER003003005",2019,367.74668957967,402.016060370114,65.1699914076222,-0.525845869398656
"Matankari","NER003003005",2020,573.192885654024,402.016060370114,65.1699914076222,2.626620344527
"Matankari","NER003003005",2021,383.986323262591,402.016060370114,65.1699914076222,-0.276657042882678
"Dogondoutchi","NER003003002",1981,461.10578736445,436.431526017412,69.9988692218049,0.352495142012257
"Dogondoutchi","NER003003002",1982,393.249876804395,436.431526017412,69.9988692218049,-0.616890668279051
"Dogondoutchi","NER003003002",1983,400.677484618357,436.431526017412,69.9988692218049,-0.510780271117837
"Dogondoutchi","NER003003002",1984,225.439646558092,436.431526017412,69.9988692218049,-3.014218398168
"Dogondoutchi","NER003003002",1985,400.327889007547,436.431526017412,69.9988692218049,-0.51577457480726
"Dogondoutchi","NER003003002",1986,467.447874512225,436.431526017412,69.9988692218049,0.44309785057429
"Dogondoutchi","NER003003002",1987,322.980433522753,436.431526017412,69.9988692218049,-1.62075607443268
"Dogondoutchi","NER003003002",1988,511.448732189154,436.431526017412,69.9988692218049,1.07169168596188
"Dogondoutchi","NER003003002",1989,407.308615157776,436.431526017412,69.9988692218049,-0.416048304542673
"Dogondoutchi","NER003003002",1990,372.651296941999,436.431526017412,69.9988692218049,-0.911160848517621
"Dogondoutchi","NER003003002",1991,477.984701189286,436.431526017412,69.9988692218049,0.593626377594822
"Dogondoutchi","NER003003002",1992,455.486928268432,436.431526017412,69.9988692218049,0.272224429663845
"Dogondoutchi","NER003003002",1993,360.520689958017,436.431526017412,69.9988692218049,-1.08445803344133
"Dogondoutchi","NER003003002",1994,582.573960432302,436.431526017412,69.9988692218049,2.08778278905919
"Dogondoutchi","NER003003002",1995,395.568642284097,436.431526017412,69.9988692218049,-0.58376491202784
"Dogondoutchi","NER003003002",1996,408.559187972696,436.431526017412,69.9988692218049,-0.398182690014571
"Dogondoutchi","NER003003002",1997,418.781144793503,436.431526017412,69.9988692218049,-0.252152376461696
"Dogondoutchi","NER003003002",1998,483.748783844659,436.431526017412,69.9988692218049,0.675971745733679
"Dogondoutchi","NER003003002",1999,564.090259834715,436.431526017412,69.9988692218049,1.82372565780729
"Dogondoutchi","NER003003002",2000,428.241557458703,436.431526017412,69.9988692218049,-0.117001440876969
"Dogondoutchi","NER003003002",2001,408.955187726405,436.431526017412,69.9988692218049,-0.392525459289113
"Dogondoutchi","NER003003002",2002,441.231598302321,436.431526017412,69.9988692218049,0.0685735689486495
"Dogondoutchi","NER003003002",2003,463.577826267255,436.431526017412,69.9988692218049,0.387810553965162
"Dogondoutchi","NER003003002",2004,431.480780239942,436.431526017412,69.9988692218049,-0.0707260821854605
"Dogondoutchi","NER003003002",2005,470.843297296353,436.431526017412,69.9988692218049,0.491604673925528
"Dogondoutchi","NER003003002",2006,499.320941437793,436.431526017412,69.9988692218049,0.898434733582679
"Dogondoutchi","NER003003002",2007,489.176668299163,436.431526017412,69.9988692218049,0.753514204845472
"Dogondoutchi","NER003003002",2008,465.836605931288,436.431526017412,69.9988692218049,0.420079356149317
"Dogondoutchi","NER003003002",2009,382.23204746223,436.431526017412,69.9988692218049,-0.774290772947221
"Dogondoutchi","NER003003002",2010,502.097334846462,436.431526017412,69.9988692218049,0.938098137285258
"Dogondoutchi","NER003003002",2011,336.053060699912,436.431526017412,69.9988692218049,-1.43400124078336
"Dogondoutchi","NER003003002",2012,428.934504380321,436.431526017412,69.9988692218049,-0.107102039224881
"Dogondoutchi","NER003003002",2013,415.543736209063,436.431526017412,69.9988692218049,-0.298401817637402
"Dogondoutchi","NER003003002",2014,437.317605931685,436.431526017412,69.9988692218049,0.012658488974519
"Dogondoutchi","NER003003002",2015,462.716669336963,436.431526017412,69.9988692218049,0.375508113370535
"Dogondoutchi","NER003003002",2016,378.178838338905,436.431526017412,69.9988692218049,-0.832194695801759
"Dogondoutchi","NER003003002",2017,366.531301588638,436.431526017412,69.9988692218049,-0.998590765906259
"Dogondoutchi","NER003003002",2018,458.924833023648,436.431526017412,69.9988692218049,0.321338148120102
"Dogondoutchi","NER003003002",2019,386.172432763228,436.431526017412,69.9988692218049,-0.717998645019953
"Dogondoutchi","NER003003002",2020,624.221809278324,436.431526017412,69.9988692218049,2.68276166956158
"Dogondoutchi","NER003003002",2021,420.422194133995,436.431526017412,69.9988692218049,-0.228708435741846
"Dan-Kassari","NER003003001",1981,446.651438506778,428.331298026672,65.213980503555,0.280923512698429
"Dan-Kassari","NER003003001",1982,399.776719060656,428.331298026672,65.213980503555,-0.437859777083528
"Dan-Kassari","NER003003001",1983,370.202542860889,428.331298026672,65.213980503555,-0.891354196093198
"Dan-Kassari","NER003003001",1984,271.006636366101,428.331298026672,65.213980503555,-2.41243764674042
"Dan-Kassari","NER003003001",1985,417.789015660557,428.331298026672,65.213980503555,-0.161656784093107
"Dan-Kassari","NER003003001",1986,479.64785738017,428.331298026672,65.213980503555,0.786895063869011
"Dan-Kassari","NER003003001",1987,343.149780305135,428.331298026672,65.213980503555,-1.30618491715735
"Dan-Kassari","NER003003001",1988,511.750518525714,428.331298026672,65.213980503555,1.27916161312212
"Dan-Kassari","NER003003001",1989,414.129892600804,428.331298026672,65.213980503555,-0.217766272143039
"Dan-Kassari","NER003003001",1990,366.488025743994,428.331298026672,65.213980503555,-0.948313104109735
"Dan-Kassari","NER003003001",1991,437.692479875801,428.331298026672,65.213980503555,0.143545628971673
"Dan-Kassari","NER003003001",1992,464.217155523252,428.331298026672,65.213980503555,0.550278593937751
"Dan-Kassari","NER003003001",1993,374.168686591522,428.331298026672,65.213980503555,-0.8305368115384
"Dan-Kassari","NER003003001",1994,568.354714934533,428.331298026672,65.213980503555,2.14713801897475
"Dan-Kassari","NER003003001",1995,369.903670819337,428.331298026672,65.213980503555,-0.895937140413474
"Dan-Kassari","NER003003001",1996,401.233430825885,428.331298026672,65.213980503555,-0.415522361793425
"Dan-Kassari","NER003003001",1997,367.023748210569,428.331298026672,65.213980503555,-0.940098263328076
"Dan-Kassari","NER003003001",1998,456.579680726708,428.331298026672,65.213980503555,0.433164522114945
"Dan-Kassari","NER003003001",1999,557.975125537063,428.331298026672,65.213980503555,1.98797599087398
"Dan-Kassari","NER003003001",2000,398.379801541272,428.331298026672,65.213980503555,-0.459280299318142
"Dan-Kassari","NER003003001",2001,386.720918329953,428.331298026672,65.213980503555,-0.638059191839249
"Dan-Kassari","NER003003001",2002,412.720662238373,428.331298026672,65.213980503555,-0.239375601178781
"Dan-Kassari","NER003003001",2003,457.662759817454,428.331298026672,65.213980503555,0.449772603424855
"Dan-Kassari","NER003003001",2004,439.043348097822,428.331298026672,65.213980503555,0.164260025050397
"Dan-Kassari","NER003003001",2005,465.405437708958,428.331298026672,65.213980503555,0.56849987373895
"Dan-Kassari","NER003003001",2006,493.991068635581,428.331298026672,65.213980503555,1.00683580578752
"Dan-Kassari","NER003003001",2007,457.244218951246,428.331298026672,65.213980503555,0.443354641157008
"Dan-Kassari","NER003003001",2008,478.200379861563,428.331298026672,65.213980503555,0.764699247765935
