"adm_03","rowcacode3","year","total_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Kiota","NER003001006",1989,539.228474067177,525.769167306578,73.950893058246,0.182003302515874
"Kiota","NER003001006",1990,432.515756945143,525.769167306578,73.950893058246,-1.26101804190499
"Kiota","NER003001006",1991,598.276083988445,525.769167306578,73.950893058246,0.980473848027216
"Kiota","NER003001006",1992,553.926328538286,525.769167306578,73.950893058246,0.380754850513173
"Kiota","NER003001006",1993,438.692209701991,525.769167306578,73.950893058246,-1.17749703896074
"Kiota","NER003001006",1994,687.711912543122,525.769167306578,73.950893058246,2.18986868906361
"Kiota","NER003001006",1995,495.670885958333,525.769167306578,73.950893058246,-0.40700362231648
"Kiota","NER003001006",1996,522.632148941554,525.769167306578,73.950893058246,-0.0424202904832064
"Kiota","NER003001006",1997,456.467177137589,525.769167306578,73.950893058246,-0.93713527048827
"Kiota","NER003001006",1998,633.08227102978,525.769167306578,73.950893058246,1.45114006451118
"Kiota","NER003001006",1999,590.367731073699,525.769167306578,73.950893058246,0.873533247478719
"Kiota","NER003001006",2000,511.394378237064,525.769167306578,73.950893058246,-0.194382900260461
"Kiota","NER003001006",2001,524.656363312879,525.769167306578,73.950893058246,-0.0150478776885306
"Kiota","NER003001006",2002,549.470096044483,525.769167306578,73.950893058246,0.320495503945275
"Kiota","NER003001006",2003,517.011288039673,525.769167306578,73.950893058246,-0.118428309716376
"Kiota","NER003001006",2004,479.470542749203,525.769167306578,73.950893058246,-0.626072554944113
"Kiota","NER003001006",2005,580.814273704218,525.769167306578,73.950893058246,0.744346743105396
"Kiota","NER003001006",2006,553.028719338232,525.769167306578,73.950893058246,0.368616941653208
"Kiota","NER003001006",2007,572.463966772389,525.769167306578,73.950893058246,0.631429825046649
"Kiota","NER003001006",2008,528.310942747244,525.769167306578,73.950893058246,0.0343711256964078
"Kiota","NER003001006",2009,504.039715622093,525.769167306578,73.950893058246,-0.293836230853492
"Kiota","NER003001006",2010,631.345112844013,525.769167306578,73.950893058246,1.42764936529273
"Kiota","NER003001006",2011,408.9258595247,525.769167306578,73.950893058246,-1.5800121262883
"Kiota","NER003001006",2012,604.929903274277,525.769167306578,73.950893058246,1.07045003371832
"Kiota","NER003001006",2013,516.070385336688,525.769167306578,73.950893058246,-0.131151654412754
"Kiota","NER003001006",2014,477.914512790639,525.769167306578,73.950893058246,-0.64711395004043
"Kiota","NER003001006",2015,544.789948977648,525.769167306578,73.950893058246,0.257208275444202
"Kiota","NER003001006",2016,515.293522262161,525.769167306578,73.950893058246,-0.141656775343681
"Kiota","NER003001006",2017,534.443585916133,525.769167306578,73.950893058246,0.117299714051092
"Kiota","NER003001006",2018,582.614876361449,525.769167306578,73.950893058246,0.768695369372994
"Kiota","NER003001006",2019,523.0843221681,525.769167306578,73.950893058246,-0.0363057838444606
"Kiota","NER003001006",2020,713.848793203522,525.769167306578,73.950893058246,2.54330432154223
"Kiota","NER003001006",2021,515.066699106888,525.769167306578,73.950893058246,-0.144723988542781
"Harikanassou","NER003001004",1981,562.667506099912,527.076845149107,79.8609399714466,0.445657926935616
