"admin2Name","admin2Pcod","year","AnnualPrecip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Aderbissinat","NE0101",1996,87.2640721148687,121.358350396865,31.9451283326665,-1.06727629724786
"Aderbissinat","NE0101",1997,117.428457667173,121.358350396865,31.9451283326665,-0.123020095232284
"Aderbissinat","NE0101",1998,178.557488159317,121.358350396865,31.9451283326665,1.79054337070737
"Aderbissinat","NE0101",1999,192.791766121224,121.358350396865,31.9451283326665,2.23612861969042
"Aderbissinat","NE0101",2000,104.531443664859,121.358350396865,31.9451283326665,-0.526744064283472
"Aderbissinat","NE0101",2001,124.961106725858,121.358350396865,31.9451283326665,0.112779522795308
"Aderbissinat","NE0101",2002,136.700358740061,121.358350396865,31.9451283326665,0.480261283768515
"Aderbissinat","NE0101",2003,159.237770148948,121.358350396865,31.9451283326665,1.18576514570921
"Aderbissinat","NE0101",2004,100.434043362735,121.358350396865,31.9451283326665,-0.655007762568075
"Aderbissinat","NE0101",2005,125.050815413723,121.358350396865,31.9451283326665,0.115587734643158
"Aderbissinat","NE0101",2006,112.000559862677,121.358350396865,31.9451283326665,-0.292933258453012
"Aderbissinat","NE0101",2007,131.69412935602,121.358350396865,31.9451283326665,0.323547892859338
"Aderbissinat","NE0101",2008,125.068831169156,121.358350396865,31.9451283326665,0.116151694043977
"Aderbissinat","NE0101",2009,95.9016965979656,121.358350396865,31.9451283326665,-0.796886884716871
"Aderbissinat","NE0101",2010,155.197103298423,121.358350396865,31.9451283326665,1.05927741310574
"Aderbissinat","NE0101",2011,117.815638552471,121.358350396865,31.9451283326665,-0.110899909604403
"Aderbissinat","NE0101",2012,138.14770728577,121.358350396865,31.9451283326665,0.525568616099016
"Aderbissinat","NE0101",2013,119.826404069793,121.358350396865,31.9451283326665,-0.0479555540086931
"Aderbissinat","NE0101",2014,108.16810052898,121.358350396865,31.9451283326665,-0.412903330064165
"Aderbissinat","NE0101",2015,142.950797861492,121.358350396865,31.9451283326665,0.675923015233182
"Aderbissinat","NE0101",2016,120.703186183969,121.358350396865,31.9451283326665,-0.0205090493321372
"Aderbissinat","NE0101",2017,103.9196040241,121.358350396865,31.9451283326665,-0.545896895174849
"Aderbissinat","NE0101",2018,148.604627090346,121.358350396865,31.9451283326665,0.852908662934345
"Aderbissinat","NE0101",2019,128.295195409957,121.358350396865,31.9451283326665,0.217148760238299
"Aderbissinat","NE0101",2020,147.381864979737,121.358350396865,31.9451283326665,0.81463171197408
"Aderbissinat","NE0101",2021,115.596696668893,121.358350396865,31.9451283326665,-0.180360951064951
"Arlit","NE0102",1981,61.0894074242571,55.7859010211652,18.8857770215651,0.280820132369244
"Arlit","NE0102",1982,37.9918582354224,55.7859010211652,18.8857770215651,-0.942192781659147
"Arlit","NE0102",1983,33.2118630593803,55.7859010211652,18.8857770215651,-1.1952930470379
"Arlit","NE0102",1984,29.0526646146682,55.7859010211652,18.8857770215651,-1.41552218772737
"Arlit","NE0102",1985,44.5328734474001,55.7859010211652,18.8857770215651,-0.595846681919185
"Arlit","NE0102",1986,53.3055491659703,55.7859010211652,18.8857770215651,-0.131334382078251
"Arlit","NE0102",1987,40.5710476957596,55.7859010211652,18.8857770215651,-0.805624958297045
"Arlit","NE0102",1988,62.0339511000027,55.7859010211652,18.8857770215651,0.330833625309833
"Arlit","NE0102",1989,61.6446113779956,55.7859010211652,18.8857770215651,0.310218126060714
"Arlit","NE0102",1990,29.6338224892628,55.7859010211652,18.8857770215651,-1.38474993652843
"Arlit","NE0102",1991,54.3296462832717,55.7859010211652,18.8857770215651,-0.0771085423824845
"Arlit","NE0102",1992,53.0436533459218,55.7859010211652,18.8857770215651,-0.145201739494864
"Arlit","NE0102",1993,38.0062513533652,55.7859010211652,18.8857770215651,-0.941430667506981
"Arlit","NE0102",1994,79.5516077160001,55.7859010211652,18.8857770215651,1.25839178698857
"Arlit","NE0102",1995,47.0787803117911,55.7859010211652,18.8857770215651,-0.461041168675864
"Arlit","NE0102",1996,30.4487603301379,55.7859010211652,18.8857770215651,-1.34159905955131
"Arlit","NE0102",1997,96.9182423725088,55.7859010211652,18.8857770215651,2.17795335105227
"Arlit","NE0102",1998,96.8202969189757,55.7859010211652,18.8857770215651,2.17276714910669
"Arlit","NE0102",1999,94.0191208346173,55.7859010211652,18.8857770215651,2.02444515625673
"Arlit","NE0102",2000,54.5828389255656,55.7859010211652,18.8857770215651,-0.0637020173554898
"Arlit","NE0102",2001,62.9924793640601,55.7859010211652,18.8857770215651,0.381587600799582
"Arlit","NE0102",2002,58.0218060442384,55.7859010211652,18.8857770215651,0.118390946823107
"Arlit","NE0102",2003,75.2655122433501,55.7859010211652,18.8857770215651,1.03144346139117
"Arlit","NE0102",2004,47.1827414363038,55.7859010211652,18.8857770215651,-0.45553643755498
"Arlit","NE0102",2005,41.1350516611402,55.7859010211652,18.8857770215651,-0.77576100487132
"Arlit","NE0102",2006,52.2442508460697,55.7859010211652,18.8857770215651,-0.18753002172224
"Arlit","NE0102",2007,62.5563571449617,55.7859010211652,18.8857770215651,0.358494973019405
"Arlit","NE0102",2008,52.6843072108846,55.7859010211652,18.8857770215651,-0.164229081320773
"Arlit","NE0102",2009,48.7766794849195,55.7859010211652,18.8857770215651,-0.37113757767245
"Arlit","NE0102",2010,74.850998196754,55.7859010211652,18.8857770215651,1.00949498417878
"Arlit","NE0102",2011,52.2339249256641,55.7859010211652,18.8857770215651,-0.188076778172549
"Arlit","NE0102",2012,62.5352488946591,55.7859010211652,18.8857770215651,0.357377293281977
"Arlit","NE0102",2013,46.2918338009053,55.7859010211652,18.8857770215651,-0.50270990753618
"Arlit","NE0102",2014,43.7759893771995,55.7859010211652,18.8857770215651,-0.635923617558971
"Arlit","NE0102",2015,68.1512576303229,55.7859010211652,18.8857770215651,0.654744392832664
"Arlit","NE0102",2016,50.3697899646566,55.7859010211652,18.8857770215651,-0.286782537479087
"Arlit","NE0102",2017,46.6602664593355,55.7859010211652,18.8857770215651,-0.483201435207536
"Arlit","NE0102",2018,82.9472410959621,55.7859010211652,18.8857770215651,1.43819023404662
"Arlit","NE0102",2019,67.892626340995,55.7859010211652,18.8857770215651,0.641049891990437
"Arlit","NE0102",2020,79.9599950031772,55.7859010211652,18.8857770215651,1.28001585290393
"Arlit","NE0102",2021,47.7733391572475,55.7859010211652,18.8857770215651,-0.424264347438201
"Bilma","NE0103",1981,7.36541537081277,7.45277947458287,0.912943226535299,-0.095695001869555
"Bilma","NE0103",1982,6.76299988672141,7.45277947458287,0.912943226535299,-0.755555841603899
"Bilma","NE0103",1983,6.85620121125082,7.45277947458287,0.912943226535299,-0.653466991146995
"Bilma","NE0103",1984,6.4510558466447,7.45277947458287,0.912943226535299,-1.09724635532902
"Bilma","NE0103",1985,6.7453641645164,7.45277947458287,0.912943226535299,-0.774873277444834
"Bilma","NE0103",1986,6.98100924093717,7.45277947458287,0.912943226535299,-0.516757471804799
"Bilma","NE0103",1987,6.76319252747703,7.45277947458287,0.912943226535299,-0.755344830940783
"Bilma","NE0103",1988,9.41881794018021,7.45277947458287,0.912943226535299,2.15351667929958
"Bilma","NE0103",1989,7.53406031712133,7.45277947458287,0.912943226535299,0.0890316507927131
"Bilma","NE0103",1990,6.62195204586412,7.45277947458287,0.912943226535299,-0.910053773958993
"Bilma","NE0103",1991,7.26015553085023,7.45277947458287,0.912943226535299,-0.210992248076213
"Bilma","NE0103",1992,6.96468392023524,7.45277947458287,0.912943226535299,-0.534639548397766
"Bilma","NE0103",1993,7.0152716597532,7.45277947458287,0.912943226535299,-0.479227844747855
"Bilma","NE0103",1994,7.81239718035081,7.45277947458287,0.912943226535299,0.393910262232543
"Bilma","NE0103",1995,7.80539669773168,7.45277947458287,0.912943226535299,0.3862422250363
"Bilma","NE0103",1996,6.77085624181709,7.45277947458287,0.912943226535299,-0.746950317331054
"Bilma","NE0103",1997,8.40187468728652,7.45277947458287,0.912943226535299,1.03959938046263
"Bilma","NE0103",1998,8.54315176688436,7.45277947458287,0.912943226535299,1.19434841138978
"Bilma","NE0103",1999,9.59025718297122,7.45277947458287,0.912943226535299,2.34130408798834
"Bilma","NE0103",2000,6.65100843312411,7.45277947458287,0.912943226535299,-0.878226617115671
"Bilma","NE0103",2001,5.93029374244026,7.45277947458287,0.912943226535299,-1.66766748236971
"Bilma","NE0103",2002,6.3796049603166,7.45277947458287,0.912943226535299,-1.17551068135864
"Bilma","NE0103",2003,7.05418937584829,7.45277947458287,0.912943226535299,-0.436598998874508
"Bilma","NE0103",2004,8.42967420482672,7.45277947458287,0.912943226535299,1.07004981454461
"Bilma","NE0103",2005,7.79384697714363,7.45277947458287,0.912943226535299,0.373591141976199
"Bilma","NE0103",2006,7.209345294225,7.45277947458287,0.912943226535299,-0.266647665793763
"Bilma","NE0103",2007,9.11210355744356,7.45277947458287,0.912943226535299,1.81755451448824
"Bilma","NE0103",2008,8.08101311691545,7.45277947458287,0.912943226535299,0.688140975334018
"Bilma","NE0103",2009,7.41073423903446,7.45277947458287,0.912943226535299,-0.0460546004683934
"Bilma","NE0103",2010,7.86745691676165,7.45277947458287,0.912943226535299,0.454220405087531
"Bilma","NE0103",2011,7.29457752920571,7.45277947458287,0.912943226535299,-0.173287824235854
"Bilma","NE0103",2012,7.73555518313281,7.45277947458287,0.912943226535299,0.30974073779276
"Bilma","NE0103",2013,7.33405063909229,7.45277947458287,0.912943226535299,-0.1300506231271
"Bilma","NE0103",2014,7.20039773287741,7.45277947458287,0.912943226535299,-0.276448451962636
"Bilma","NE0103",2015,9.1780398099429,7.45277947458287,0.912943226535299,1.88977834022335
"Bilma","NE0103",2016,9.63062791197843,7.45277947458287,0.912943226535299,2.38552450370949
"Bilma","NE0103",2017,8.27170213770334,7.45277947458287,0.912943226535299,0.897013789376979
"Bilma","NE0103",2018,10.6506125597202,7.45277947458287,0.912943226535299,3.50277321983475
"Bilma","NE0103",2019,11.6968887841587,7.45277947458287,0.912943226535299,4.64882063442499
"Bilma","NE0103",2020,8.96195602474778,7.45277947458287,0.912943226535299,1.65308915855849
"Bilma","NE0103",2021,7.15254375618969,7.45277947458287,0.912943226535299,-0.328865705628371
"Iferouane","NE0104",1981,20.1338017135526,17.9166944199266,3.0811885921104,0.719562346590212
"Iferouane","NE0104",1982,16.783050181822,17.9166944199266,3.0811885921104,-0.367924326672939
"Iferouane","NE0104",1983,15.2366890976063,17.9166944199266,3.0811885921104,-0.869795938224196
"Iferouane","NE0104",1984,13.0525454874349,17.9166944199266,3.0811885921104,-1.57865991875561
"Iferouane","NE0104",1985,14.7258862813891,17.9166944199266,3.0811885921104,-1.03557703241789
"Iferouane","NE0104",1986,17.3997934534066,17.9166944199266,3.0811885921104,-0.16776024935429
"Iferouane","NE0104",1987,16.2513629113835,17.9166944199266,3.0811885921104,-0.54048347212738
"Iferouane","NE0104",1988,19.6323491142388,17.9166944199266,3.0811885921104,0.556815866028199
"Iferouane","NE0104",1989,19.7864746992085,17.9166944199266,3.0811885921104,0.606837336756856
"Iferouane","NE0104",1990,13.848849669718,17.9166944199266,3.0811885921104,-1.32021933374173
"Iferouane","NE0104",1991,17.7644483823903,17.9166944199266,3.0811885921104,-0.0494114634612558
"Iferouane","NE0104",1992,18.3511984171976,17.9166944199266,3.0811885921104,0.14101830650146
"Iferouane","NE0104",1993,15.232675912542,17.9166944199266,3.0811885921104,-0.871098417752547
"Iferouane","NE0104",1994,20.1083093408053,17.9166944199266,3.0811885921104,0.711288795009341
"Iferouane","NE0104",1995,15.866944113273,17.9166944199266,3.0811885921104,-0.665246623300545
"Iferouane","NE0104",1996,13.6487297677783,17.9166944199266,3.0811885921104,-1.38516826366185
"Iferouane","NE0104",1997,24.9766509549005,17.9166944199266,3.0811885921104,2.29130944890922
"Iferouane","NE0104",1998,25.2129612229712,17.9166944199266,3.0811885921104,2.36800396500466
"Iferouane","NE0104",1999,24.6495475177035,17.9166944199266,3.0811885921104,2.18514800263015
"Iferouane","NE0104",2000,18.533981750444,17.9166944199266,3.0811885921104,0.200340651688131
"Iferouane","NE0104",2001,17.3459717747046,17.9166944199266,3.0811885921104,-0.185228079411755
"Iferouane","NE0104",2002,17.1562650215424,17.9166944199266,3.0811885921104,-0.246797421076833
"Iferouane","NE0104",2003,18.665085300476,17.9166944199266,3.0811885921104,0.242890319166328
"Iferouane","NE0104",2004,16.3021980247477,17.9166944199266,3.0811885921104,-0.523984932085277
"Iferouane","NE0104",2005,15.6212546195999,17.9166944199266,3.0811885921104,-0.744985167803212
"Iferouane","NE0104",2006,16.9064017354239,17.9166944199266,3.0811885921104,-0.327890570246053
"Iferouane","NE0104",2007,19.393830644036,17.9166944199266,3.0811885921104,0.479404677757063
"Iferouane","NE0104",2008,16.9523126399483,17.9166944199266,3.0811885921104,-0.312990182570361
"Iferouane","NE0104",2009,17.775857320208,17.9166944199266,3.0811885921104,-0.0457086917948452
"Iferouane","NE0104",2010,20.1854055273455,17.9166944199266,3.0811885921104,0.736310368416953
"Iferouane","NE0104",2011,16.461333070655,17.9166944199266,3.0811885921104,-0.472337640415168
"Iferouane","NE0104",2012,18.5699094248339,17.9166944199266,3.0811885921104,0.212000981238176
"Iferouane","NE0104",2013,15.3390786950734,17.9166944199266,3.0811885921104,-0.836565386310143
"Iferouane","NE0104",2014,14.7802087115055,17.9166944199266,3.0811885921104,-1.01794668344946
"Iferouane","NE0104",2015,24.4259489963626,17.9166944199266,3.0811885921104,2.11257908493605
"Iferouane","NE0104",2016,16.8080208646106,17.9166944199266,3.0811885921104,-0.359820089609212
"Iferouane","NE0104",2017,20.0594382173387,17.9166944199266,3.0811885921104,0.695427668043032
"Iferouane","NE0104",2018,24.2630073821594,17.9166944199266,3.0811885921104,2.05969637122603
"Iferouane","NE0104",2019,22.8457078021151,17.9166944199266,3.0811885921104,1.59971168100828
"Iferouane","NE0104",2020,20.6315149031796,17.9166944199266,3.0811885921104,0.881095201444175
"Iferouane","NE0104",2021,15.8660450827808,17.9166944199266,3.0811885921104,-0.665538403717538
"Ingall","NE0105",1981,100.821241403521,107.628441612386,28.330900794301,-0.24027475364406
"Ingall","NE0105",1982,86.1993926492252,107.628441612386,28.330900794301,-0.756384314030412
"Ingall","NE0105",1983,87.4711812913312,107.628441612386,28.330900794301,-0.7114938020294
"Ingall","NE0105",1984,49.5732823075202,107.628441612386,28.330900794301,-2.04918155361104
"Ingall","NE0105",1985,94.4299404507433,107.628441612386,28.330900794301,-0.465869449668112
"Ingall","NE0105",1986,111.673279547061,107.628441612386,28.330900794301,0.14277124345755
"Ingall","NE0105",1987,83.6583229407118,107.628441612386,28.330900794301,-0.846076827761727
"Ingall","NE0105",1988,128.371538449789,107.628441612386,28.330900794301,0.732172160285703
"Ingall","NE0105",1989,119.884347349472,107.628441612386,28.330900794301,0.432598519407181
"Ingall","NE0105",1990,73.0028599065432,107.628441612386,28.330900794301,-1.22218428412302
"Ingall","NE0105",1991,101.504710881529,107.628441612386,28.330900794301,-0.216150230284569
"Ingall","NE0105",1992,119.050596437324,107.628441612386,28.330900794301,0.403169490016195
"Ingall","NE0105",1993,85.7322059855448,107.628441612386,28.330900794301,-0.772874670869836
"Ingall","NE0105",1994,161.176656119162,107.628441612386,28.330900794301,1.89009925577614
"Ingall","NE0105",1995,74.8622434002109,107.628441612386,28.330900794301,-1.15655334964734
"Ingall","NE0105",1996,82.0623983876539,107.628441612386,28.330900794301,-0.902408413003059
"Ingall","NE0105",1997,120.245060847562,107.628441612386,28.330900794301,0.445330677156379
"Ingall","NE0105",1998,163.71103757839,107.628441612386,28.330900794301,1.97955569338215
"Ingall","NE0105",1999,171.576246438889,107.628441612386,28.330900794301,2.25717513505137
"Ingall","NE0105",2000,82.8581771375728,107.628441612386,28.330900794301,-0.874319692644439
"Ingall","NE0105",2001,118.672397373623,107.628441612386,28.330900794301,0.38982014166872
"Ingall","NE0105",2002,110.191441403365,107.628441612386,28.330900794301,0.0904665830990604
"Ingall","NE0105",2003,144.894907921647,107.628441612386,28.330900794301,1.31539997897835
"Ingall","NE0105",2004,88.8962466285012,107.628441612386,28.330900794301,-0.661193059828622
"Ingall","NE0105",2005,114.778800496785,107.628441612386,28.330900794301,0.252387276222323
"Ingall","NE0105",2006,94.3993612874694,107.628441612386,28.330900794301,-0.46694880692173
"Ingall","NE0105",2007,120.040157597222,107.628441612386,28.330900794301,0.438098176791225
"Ingall","NE0105",2008,112.299919632082,107.628441612386,28.330900794301,0.164889851318652
"Ingall","NE0105",2009,92.6310496877492,107.628441612386,28.330900794301,-0.529365163272671
"Ingall","NE0105",2010,134.184246833383,107.628441612386,28.330900794301,0.937344188729031
"Ingall","NE0105",2011,103.950131261303,107.628441612386,28.330900794301,-0.129833865071579
"Ingall","NE0105",2012,132.194638128779,107.628441612386,28.330900794301,0.867116675701827
"Ingall","NE0105",2013,100.390139006573,107.628441612386,28.330900794301,-0.255491438778015
"Ingall","NE0105",2014,82.7370505737019,107.628441612386,28.330900794301,-0.878595114903348
"Ingall","NE0105",2015,113.206505593365,107.628441612386,28.330900794301,0.196889750222858
"Ingall","NE0105",2016,107.359056018244,107.628441612386,28.330900794301,-0.00950854320157515
"Ingall","NE0105",2017,96.6091376626225,107.628441612386,28.330900794301,-0.388950003029211
"Ingall","NE0105",2018,153.003092380443,107.628441612386,28.330900794301,1.6015957663155
"Ingall","NE0105",2019,118.61285999421,107.628441612386,28.330900794301,0.387718641972499
"Ingall","NE0105",2020,137.016697290702,107.628441612386,28.330900794301,1.03732161189267
"Ingall","NE0105",2021,124.299242552158,107.628441612386,28.330900794301,0.588431729044267
"Tchirozerine","NE0106",1981,107.047795477026,92.4514242102153,30.357641558469,0.480813743014179
"Tchirozerine","NE0106",1982,97.6598427351098,92.4514242102153,30.357641558469,0.171568615264893
"Tchirozerine","NE0106",1983,73.0802049013221,92.4514242102153,30.357641558469,-0.638100271115727
"Tchirozerine","NE0106",1984,38.9162677581166,92.4514242102153,30.357641558469,-1.76348206592365
"Tchirozerine","NE0106",1985,70.7257824394084,92.4514242102153,30.357641558469,-0.715656442842012
"Tchirozerine","NE0106",1986,104.925119724758,92.4514242102153,30.357641558469,0.410891455138847
"Tchirozerine","NE0106",1987,63.7690532685722,92.4514242102153,30.357641558469,-0.944815521535182
"Tchirozerine","NE0106",1988,142.263350364864,92.4514242102153,30.357641558469,1.64083649445265
"Tchirozerine","NE0106",1989,112.051900200711,92.4514242102153,30.357641558469,0.64565213186095
"Tchirozerine","NE0106",1990,61.9098171494747,92.4514242102153,30.357641558469,-1.00605994052328
"Tchirozerine","NE0106",1991,93.3716175135615,92.4514242102153,30.357641558469,0.0303117520369275
"Tchirozerine","NE0106",1992,81.7129301370198,92.4514242102153,30.357641558469,-0.353732817238555
"Tchirozerine","NE0106",1993,68.8773880067587,92.4514242102153,30.357641558469,-0.776543729790498
"Tchirozerine","NE0106",1994,143.193671834857,92.4514242102153,30.357641558469,1.67148187473363
"Tchirozerine","NE0106",1995,53.3335526319787,92.4514242102153,30.357641558469,-1.28856754247181
"Tchirozerine","NE0106",1996,61.5751172364023,92.4514242102153,30.357641558469,-1.01708516830416
"Tchirozerine","NE0106",1997,121.77750548932,92.4514242102153,30.357641558469,0.966019749018448
"Tchirozerine","NE0106",1998,149.655419330307,92.4514242102153,30.357641558469,1.88433594256382
"Tchirozerine","NE0106",1999,164.191240980598,92.4514242102153,30.357641558469,2.36315514274094
"Tchirozerine","NE0106",2000,70.4796588898129,92.4514242102153,30.357641558469,-0.723763908934907
"Tchirozerine","NE0106",2001,77.5549715861045,92.4514242102153,30.357641558469,-0.490698613573787
"Tchirozerine","NE0106",2002,104.638016421106,92.4514242102153,30.357641558469,0.40143408991173
"Tchirozerine","NE0106",2003,119.456656948609,92.4514242102153,30.357641558469,0.889569523587046
"Tchirozerine","NE0106",2004,70.5224698005171,92.4514242102153,30.357641558469,-0.722353690337334
"Tchirozerine","NE0106",2005,78.9536574886723,92.4514242102153,30.357641558469,-0.444625011318687
"Tchirozerine","NE0106",2006,76.3860744543366,92.4514242102153,30.357641558469,-0.529202827727467
"Tchirozerine","NE0106",2007,91.3494128916954,92.4514242102153,30.357641558469,-0.036300952970847
"Tchirozerine","NE0106",2008,79.7323772688691,92.4514242102153,30.357641558469,-0.418973487016412
"Tchirozerine","NE0106",2009,85.4911928180369,92.4514242102153,30.357641558469,-0.229274444089237
"Tchirozerine","NE0106",2010,108.940660558534,92.4514242102153,30.357641558469,0.543165921389512
"Tchirozerine","NE0106",2011,79.1301140670106,92.4514242102153,30.357641558469,-0.438812419520395
"Tchirozerine","NE0106",2012,102.635372329834,92.4514242102153,30.357641558469,0.335465721209099
"Tchirozerine","NE0106",2013,76.5849043458234,92.4514242102153,30.357641558469,-0.522653244779666
"Tchirozerine","NE0106",2014,64.8261942521158,92.4514242102153,30.357641558469,-0.909992625905837
"Tchirozerine","NE0106",2015,122.176639383233,92.4514242102153,30.357641558469,0.979167473064948
"Tchirozerine","NE0106",2016,81.5528046337374,92.4514242102153,30.357641558469,-0.359007453048916
"Tchirozerine","NE0106",2017,73.3569162823928,92.4514242102153,30.357641558469,-0.628985222420731
"Tchirozerine","NE0106",2018,121.315651526749,92.4514242102153,30.357641558469,0.950805986062562
"Tchirozerine","NE0106",2019,108.736586359547,92.4514242102153,30.357641558469,0.536443587620816
"Tchirozerine","NE0106",2020,114.233539089752,92.4514242102153,30.357641558469,0.717516702922543
"Tchirozerine","NE0106",2021,78.9783213067803,92.4514242102153,30.357641558469,-0.443812569480592
"Bosso","NE0201",1981,172.107658086582,207.247393837685,62.2554786200275,-0.56444407030546
"Bosso","NE0201",1982,169.210767572075,207.247393837685,62.2554786200275,-0.610976368807048
"Bosso","NE0201",1983,117.322700298851,207.247393837685,62.2554786200275,-1.44444626452371
"Bosso","NE0201",1984,94.9117215054205,207.247393837685,62.2554786200275,-1.80443030593176
"Bosso","NE0201",1985,224.287777327375,207.247393837685,62.2554786200275,0.273717010412768
"Bosso","NE0201",1986,205.802460627043,207.247393837685,62.2554786200275,-0.0232097357962829
"Bosso","NE0201",1987,160.037475448352,207.247393837685,62.2554786200275,-0.758325523083286
"Bosso","NE0201",1988,327.958494635231,207.247393837685,62.2554786200275,1.93896350125744
"Bosso","NE0201",1989,164.22625623392,207.247393837685,62.2554786200275,-0.69104179354786
"Bosso","NE0201",1990,167.977499442284,207.247393837685,62.2554786200275,-0.630786161569518
"Bosso","NE0201",1991,242.56641339041,207.247393837685,62.2554786200275,0.56732387792395
"Bosso","NE0201",1992,236.890533767765,207.247393837685,62.2554786200275,0.476153112740567
"Bosso","NE0201",1993,209.198339674281,207.247393837685,62.2554786200275,0.0313377373339886
"Bosso","NE0201",1994,370.300760747804,207.247393837685,62.2554786200275,2.61910068839572
"Bosso","NE0201",1995,245.101616742498,207.247393837685,62.2554786200275,0.608046452198275
"Bosso","NE0201",1996,167.913173281371,207.247393837685,62.2554786200275,-0.631819422614802
"Bosso","NE0201",1997,175.214759574409,207.247393837685,62.2554786200275,-0.514535185871505
"Bosso","NE0201",1998,256.927830195744,207.247393837685,62.2554786200275,0.79800906617843
"Bosso","NE0201",1999,316.598270411777,207.247393837685,62.2554786200275,1.75648599927259
"Bosso","NE0201",2000,159.417090641877,207.247393837685,62.2554786200275,-0.768290667038906
"Bosso","NE0201",2001,174.073221186226,207.247393837685,62.2554786200275,-0.532871538165101
"Bosso","NE0201",2002,154.440713669457,207.247393837685,62.2554786200275,-0.848225430737262
"Bosso","NE0201",2003,273.297653241716,207.247393837685,62.2554786200275,1.06095496923516
"Bosso","NE0201",2004,170.245626599083,207.247393837685,62.2554786200275,-0.594353590379402
"Bosso","NE0201",2005,228.544914491087,207.247393837685,62.2554786200275,0.342098737741469
"Bosso","NE0201",2006,184.109474853287,207.247393837685,62.2554786200275,-0.371660767811586
"Bosso","NE0201",2007,278.985989017972,207.247393837685,62.2554786200275,1.15232581566258
"Bosso","NE0201",2008,205.737117303617,207.247393837685,62.2554786200275,-0.0242593353636465
"Bosso","NE0201",2009,149.951052878324,207.247393837685,62.2554786200275,-0.920342148665582
"Bosso","NE0201",2010,214.0644522847,207.247393837685,62.2554786200275,0.109501341859778
"Bosso","NE0201",2011,215.325796353995,207.247393837685,62.2554786200275,0.129762114040061
"Bosso","NE0201",2012,350.438304636759,207.247393837685,62.2554786200275,2.30005316757792
"Bosso","NE0201",2013,228.877232784023,207.247393837685,62.2554786200275,0.347436714419219
"Bosso","NE0201",2014,195.171040251849,207.247393837685,62.2554786200275,-0.19398057574247
"Bosso","NE0201",2015,224.068154017933,207.247393837685,62.2554786200275,0.270189235599855
"Bosso","NE0201",2016,281.329330851263,207.247393837685,62.2554786200275,1.18996654841789
"Bosso","NE0201",2017,221.390816079744,207.247393837685,62.2554786200275,0.22718357573608
"Bosso","NE0201",2018,327.818034394909,207.247393837685,62.2554786200275,1.93670731042195
"Bosso","NE0201",2019,287.57958531377,207.247393837685,62.2554786200275,1.29036340667121
"Bosso","NE0201",2020,311.955113652632,207.247393837685,62.2554786200275,1.68190369965709
"Bosso","NE0201",2021,241.33165967409,207.247393837685,62.2554786200275,0.547490222417791
"Diffa","NE0202",1981,205.747941186291,240.388542404583,67.0234156641746,-0.516843268505751
"Diffa","NE0202",1982,212.653943424688,240.388542404583,67.0234156641746,-0.413804618953779
"Diffa","NE0202",1983,138.114021111586,240.388542404583,67.0234156641746,-1.52595209121317
"Diffa","NE0202",1984,101.651842601649,240.388542404583,67.0234156641746,-2.0699735820401
"Diffa","NE0202",1985,242.083933707995,240.388542404583,67.0234156641746,0.0252955073478673
"Diffa","NE0202",1986,221.929355560284,240.388542404583,67.0234156641746,-0.27541399765106
"Diffa","NE0202",1987,160.517920597612,240.388542404583,67.0234156641746,-1.1916823548231
"Diffa","NE0202",1988,392.35942663107,240.388542404583,67.0234156641746,2.26742971423521
"Diffa","NE0202",1989,223.703953682743,240.388542404583,67.0234156641746,-0.24893671199092
"Diffa","NE0202",1990,191.111705627079,240.388542404583,67.0234156641746,-0.735218226185441
"Diffa","NE0202",1991,268.473374983776,240.388542404583,67.0234156641746,0.419030159846137
"Diffa","NE0202",1992,272.10974768569,240.388542404583,67.0234156641746,0.473285417741887
"Diffa","NE0202",1993,248.946640951863,240.388542404583,67.0234156641746,0.127688188709472
"Diffa","NE0202",1994,363.385690717537,240.388542404583,67.0234156641746,1.83513697554956
"Diffa","NE0202",1995,256.474638967283,240.388542404583,67.0234156641746,0.240007113980883
"Diffa","NE0202",1996,210.552941745116,240.388542404583,67.0234156641746,-0.445151897494457
"Diffa","NE0202",1997,211.635153112959,240.388542404583,67.0234156641746,-0.429005132112263
"Diffa","NE0202",1998,259.477117041893,240.388542404583,67.0234156641746,0.284804563422347
"Diffa","NE0202",1999,366.023677792868,240.388542404583,67.0234156641746,1.87449616142794
"Diffa","NE0202",2000,195.540303807191,240.388542404583,67.0234156641746,-0.669142838408996
"Diffa","NE0202",2001,221.164885434058,240.388542404583,67.0234156641746,-0.286820013274862
"Diffa","NE0202",2002,201.584395853553,240.388542404583,67.0234156641746,-0.578964025728869
"Diffa","NE0202",2003,344.435327833232,240.388542404583,67.0234156641746,1.55239455341969
"Diffa","NE0202",2004,211.340514113529,240.388542404583,67.0234156641746,-0.433401192750327
"Diffa","NE0202",2005,274.547642292036,240.388542404583,67.0234156641746,0.509659192223347
"Diffa","NE0202",2006,236.643650578509,240.388542404583,67.0234156641746,-0.0558743804529169
"Diffa","NE0202",2007,339.761703873339,240.388542404583,67.0234156641746,1.48266334211721
"Diffa","NE0202",2008,236.733774089343,240.388542404583,67.0234156641746,-0.0545297233664185
"Diffa","NE0202",2009,176.024133076153,240.388542404583,67.0234156641746,-0.960327203419957
"Diffa","NE0202",2010,226.926914056564,240.388542404583,67.0234156641746,-0.200849631649173
