"admin1Name","admin1Pcod","admin2Name","admin2Pcod","year","total_precip","median_precip","sd_precip"
"Diffa","NE02","Bosso","NE0201",2016,283.016892079396,0.311057686805725,9.0114171463752
"Diffa","NE02","Bosso","NE0201",2017,223.293808392315,0.241264332273839,7.02910928704201
"Diffa","NE02","Bosso","NE0201",2018,339.436156394776,0.445367944915947,9.79310504239259
"Diffa","NE02","Bosso","NE0201",2019,314.154048613285,0.414926558732987,8.4456838805236
"Diffa","NE02","Bosso","NE0201",2020,315.415306599289,0.26421012232701,10.1055865461273
"Diffa","NE02","Bosso","NE0201",2021,244.461638464989,0.270003850171186,7.23201251477305
"Diffa","NE02","Diffa","NE0202",1981,211.335931251191,0.336027400332519,7.03989570950182
"Diffa","NE02","Diffa","NE0202",1982,215.421660492662,0.261910563084178,7.59491615369902
"Diffa","NE02","Diffa","NE0202",1983,143.650660432054,0.277441996068441,3.92483376459283
"Diffa","NE02","Diffa","NE0202",1984,107.952971750722,0.318662196503689,3.22333613319961
"Diffa","NE02","Diffa","NE0202",1985,243.521971500614,0.292616180564259,6.79458378432767
"Diffa","NE02","Diffa","NE0202",1986,221.631986467724,0.279133922006156,6.63330919708318
"Diffa","NE02","Diffa","NE0202",1987,165.754372090019,0.361440185340648,5.90984221439798
"Diffa","NE02","Diffa","NE0202",1988,400.502060455227,0.339661890553172,13.6830227500554
"Diffa","NE02","Diffa","NE0202",1989,232.488113771207,0.296419502655543,7.08125124214766
"Diffa","NE02","Diffa","NE0202",1990,197.620139912414,0.286426596659335,5.73263122148986
"Diffa","NE02","Diffa","NE0202",NA,2029.63322919758,3.592684601185,1009.72888342665
"Diffa","NE02","Diffa","NE0202",1991,284.733653841094,0.278380381916572,8.1585948708945
"Diffa","NE02","Diffa","NE0202",1992,274.607112681689,0.296141562342706,8.61022614328273
"Diffa","NE02","Diffa","NE0202",1993,249.976858591104,0.26933737600158,9.16544156542441
"Diffa","NE02","Diffa","NE0202",1994,362.447699442567,0.236171988149484,10.6493212577134
"Diffa","NE02","Diffa","NE0202",1995,260.881837552897,0.292623666287642,7.34905278716431
"Diffa","NE02","Diffa","NE0202",1996,206.34646987214,0.263006816337597,5.62418794972264
"Diffa","NE02","Diffa","NE0202",1997,224.852717004303,0.272555677150695,6.41068993712416
"Diffa","NE02","Diffa","NE0202",1998,259.039871717385,0.307340848445892,7.5754795663574
"Diffa","NE02","Diffa","NE0202",1999,375.910346468142,0.27475996208552,11.4979701616091
"Diffa","NE02","Diffa","NE0202",2000,197.555614630453,0.30453465282917,5.4294152427909
"Diffa","NE02","Diffa","NE0202",2001,223.670687069267,0.272348377971801,5.87694448350203
"Diffa","NE02","Diffa","NE0202",2002,206.040372187372,0.354635442730964,5.8132405247909
"Diffa","NE02","Diffa","NE0202",2003,347.773916102265,0.296254564506984,9.05289596350249
"Diffa","NE02","Diffa","NE0202",2004,214.377022359677,0.271345231885134,7.72533157182942
"Diffa","NE02","Diffa","NE0202",2005,281.222390734385,0.280474028037177,7.95219920367205
"Diffa","NE02","Diffa","NE0202",2006,240.756179988309,0.292295709035921,6.96805253872987
"Diffa","NE02","Diffa","NE0202",2007,341.526909846212,0.301012309888999,10.9699574971497
"Diffa","NE02","Diffa","NE0202",2008,240.463066529735,0.339803739630301,7.21761669157717
"Diffa","NE02","Diffa","NE0202",2009,186.159745508803,0.317048482682409,5.49323613454017
"Diffa","NE02","Diffa","NE0202",2010,227.845719106777,0.245121519439496,6.20133685888041
"Diffa","NE02","Diffa","NE0202",2011,270.794974182218,0.345946042230263,8.92309361373365
"Diffa","NE02","Diffa","NE0202",2012,394.836736861125,0.27980640883616,10.8850149114925
"Diffa","NE02","Diffa","NE0202",2013,287.531684038829,0.292605865553842,8.47157153567314
"Diffa","NE02","Diffa","NE0202",2014,248.617696063681,0.407600434361164,8.91872862938518
"Diffa","NE02","Diffa","NE0202",2015,266.201370967853,0.372789079307284,9.70860045681025
"Diffa","NE02","Diffa","NE0202",2016,346.067390296188,0.302845746978247,9.77920054604433
"Diffa","NE02","Diffa","NE0202",2017,279.088557602219,0.287897102836566,8.64863811893766
"Diffa","NE02","Diffa","NE0202",2018,379.221110841593,0.452539123223184,10.8865674234974
"Diffa","NE02","Diffa","NE0202",2019,399.165040229166,0.424784965666446,10.7891424178325
"Diffa","NE02","Diffa","NE0202",2020,354.279214577784,0.342505172437626,11.5665429523575
"Diffa","NE02","Diffa","NE0202",2021,317.790205780389,0.322217048766383,9.28860346136154
"Diffa","NE02","Goudoumaria","NE0203",1981,237.629553677348,0.200751985670205,6.74564383223575
"Diffa","NE02","Goudoumaria","NE0203",1982,262.092731712243,0.209011887616675,8.78667122630007
"Diffa","NE02","Goudoumaria","NE0203",1983,157.60252949521,0.189463922469103,5.22913016123053
"Diffa","NE02","Goudoumaria","NE0203",1984,83.8421372381312,0.200563134832515,2.54558238532302
"Diffa","NE02","Goudoumaria","NE0203",1985,267.62736965897,0.186991863714701,7.77553566587656
"Diffa","NE02","Goudoumaria","NE0203",1986,227.312926125761,0.205737881961115,6.1433153972122
"Diffa","NE02","Goudoumaria","NE0203",1987,126.663638070538,0.200120227459724,4.13414949782118
"Diffa","NE02","Goudoumaria","NE0203",1988,316.301295843423,0.213224569855778,10.6142771806223
"Diffa","NE02","Goudoumaria","NE0203",1989,298.823602691284,0.210073369040842,9.6271374339835
"Diffa","NE02","Goudoumaria","NE0203",1990,214.541490945572,0.187267661094665,6.56917259276875
"Diffa","NE02","Goudoumaria","NE0203",NA,2040.26238417923,3.8016826608,1014.62401752468
"Diffa","NE02","Goudoumaria","NE0203",1991,328.933194110448,0.210564082996412,10.0164170098585
"Diffa","NE02","Goudoumaria","NE0203",1992,219.890316749807,0.213805672313486,5.87877718006187
"Diffa","NE02","Goudoumaria","NE0203",1993,240.670214556017,0.188989702526011,8.97684644246662
"Diffa","NE02","Goudoumaria","NE0203",1994,388.479945873053,0.207565881768877,11.8483559540744
"Diffa","NE02","Goudoumaria","NE0203",1995,253.65653869555,0.203042192361748,7.10248986848652
"Diffa","NE02","Goudoumaria","NE0203",1996,237.418387470278,0.189006280338285,7.57047228067457
"Diffa","NE02","Goudoumaria","NE0203",1997,231.474584283989,0.231190892847521,6.51536805151486
"Diffa","NE02","Goudoumaria","NE0203",1998,312.570287668439,0.202454688534774,9.0841645402405
"Diffa","NE02","Goudoumaria","NE0203",1999,318.658387608371,0.186778583874305,8.9014698869875
"Diffa","NE02","Goudoumaria","NE0203",2000,224.792501579785,0.175265837460756,6.01404737008502
"Diffa","NE02","Goudoumaria","NE0203",2001,272.219656427976,0.184100588869614,7.68683543853479
"Diffa","NE02","Goudoumaria","NE0203",2002,288.970103370279,0.231746918866565,8.71067644016946
"Diffa","NE02","Goudoumaria","NE0203",2003,355.042832935988,0.184331139793279,9.00232921478324
"Diffa","NE02","Goudoumaria","NE0203",2004,215.855365634612,0.17859815989528,6.50601224121319
"Diffa","NE02","Goudoumaria","NE0203",2005,293.990622726365,0.191977994903969,8.03933735057357
"Diffa","NE02","Goudoumaria","NE0203",2006,291.370272411162,0.182380267977715,8.10112901693561
"Diffa","NE02","Goudoumaria","NE0203",2007,328.172288032263,0.233135419234706,10.9107063224075
"Diffa","NE02","Goudoumaria","NE0203",2008,257.72770704205,0.184461782872677,8.02242462228307
"Diffa","NE02","Goudoumaria","NE0203",2009,187.951823222162,0.21751635770003,5.07338342365239
"Diffa","NE02","Goudoumaria","NE0203",2010,318.190208282172,0.208835242373819,9.1858398874226
"Diffa","NE02","Goudoumaria","NE0203",2011,254.555407301992,0.209635201773588,7.54796421801965
"Diffa","NE02","Goudoumaria","NE0203",2012,434.958950181922,0.188520499106462,11.6696892534777
"Diffa","NE02","Goudoumaria","NE0203",2013,290.938427536166,0.267176724641803,8.9464626243784
"Diffa","NE02","Goudoumaria","NE0203",2014,262.237793684929,0.249612366498261,8.88092628474846
"Diffa","NE02","Goudoumaria","NE0203",2015,265.783664506078,0.2505713161848,8.7772064483916
"Diffa","NE02","Goudoumaria","NE0203",2016,372.11408545428,0.209782828193852,10.0738375334758
"Diffa","NE02","Goudoumaria","NE0203",2017,247.318377005604,0.194090541902884,8.15453571546658
"Diffa","NE02","Goudoumaria","NE0203",2018,312.446916632689,0.296989941786239,7.92385198156939
"Diffa","NE02","Goudoumaria","NE0203",2019,437.775445088626,0.342249550149743,12.9809057313809
"Diffa","NE02","Goudoumaria","NE0203",2020,329.949993546537,0.207386955564656,9.73723023950143
"Diffa","NE02","Goudoumaria","NE0203",2021,358.698108709221,0.233373821641273,10.5707344896707
"Diffa","NE02","Maïné Soroa","NE0204",1981,205.99558982888,0.313503920579116,6.56480342930995
"Diffa","NE02","Maïné Soroa","NE0204",1982,221.006293860925,0.27083320577443,8.01550560119166
"Diffa","NE02","Maïné Soroa","NE0204",1983,133.473527886286,0.250325471262346,4.04387629644505
"Diffa","NE02","Maïné Soroa","NE0204",1984,88.0097715554848,0.294453632500437,2.61941212189743
"Diffa","NE02","Maïné Soroa","NE0204",1985,225.914679892946,0.24948955730338,6.40960361977232
"Diffa","NE02","Maïné Soroa","NE0204",1986,187.017574664893,0.269367534003312,5.47780132082632
"Diffa","NE02","Maïné Soroa","NE0204",1987,130.953065205578,0.298486891551323,4.45024108601045
"Diffa","NE02","Maïné Soroa","NE0204",1988,328.01979662931,0.283111923398224,11.391338807662
"Diffa","NE02","Maïné Soroa","NE0204",1989,244.873471172004,0.322075664895492,7.49776999629986
"Diffa","NE02","Maïné Soroa","NE0204",1990,194.118649507593,0.263989193461158,5.84801081657412
"Diffa","NE02","Maïné Soroa","NE0204",NA,2055.24535686253,4.80786742298,1020.79434075886
"Diffa","NE02","Maïné Soroa","NE0204",1991,289.6625125499,0.256990025193956,8.97950585302882
"Diffa","NE02","Maïné Soroa","NE0204",1992,237.892649124031,0.260227690100677,6.93151943232135
"Diffa","NE02","Maïné Soroa","NE0204",1993,231.117837442536,0.249611320617122,9.53372028578708
"Diffa","NE02","Maïné Soroa","NE0204",1994,362.601210509902,0.243110217008989,11.1755543351356
"Diffa","NE02","Maïné Soroa","NE0204",1995,236.78249658275,0.269461811259,7.14851734327739
"Diffa","NE02","Maïné Soroa","NE0204",1996,210.951695073521,0.242037252311105,6.95503090280383
"Diffa","NE02","Maïné Soroa","NE0204",1997,197.454558674266,0.24275977271123,5.85253489296304
"Diffa","NE02","Maïné Soroa","NE0204",1998,268.223895545652,0.263559501673571,8.28293441474084
"Diffa","NE02","Maïné Soroa","NE0204",1999,327.583010382524,0.237835797150623,9.6225604774288
"Diffa","NE02","Maïné Soroa","NE0204",2000,179.298312233649,0.238382938090566,4.78819549168525
"Diffa","NE02","Maïné Soroa","NE0204",2001,229.382812825267,0.23073306162761,6.53555252675098
"Diffa","NE02","Maïné Soroa","NE0204",2002,240.504273302049,0.290198072688394,7.50012462222835
"Diffa","NE02","Maïné Soroa","NE0204",2003,339.088025273142,0.251814833308129,8.68385894300044
"Diffa","NE02","Maïné Soroa","NE0204",2004,203.874502531019,0.223199824877117,6.84553599319483
"Diffa","NE02","Maïné Soroa","NE0204",2005,259.821132520616,0.243299121148716,7.51594085301928
"Diffa","NE02","Maïné Soroa","NE0204",2006,253.946749473308,0.242722314628942,7.55235770851592
"Diffa","NE02","Maïné Soroa","NE0204",2007,320.942244612394,0.264811542831986,10.9209514968128
"Diffa","NE02","Maïné Soroa","NE0204",2008,229.506824361773,0.273704536078262,7.05808945425878
"Diffa","NE02","Maïné Soroa","NE0204",2009,172.142943076829,0.260026171414635,5.22830187517144
"Diffa","NE02","Maïné Soroa","NE0204",2010,241.662160574007,0.227074480954702,6.87839338496777
"Diffa","NE02","Maïné Soroa","NE0204",2011,241.132885917528,0.304958484087835,7.80162572566535
"Diffa","NE02","Maïné Soroa","NE0204",2012,396.825080144029,0.238206125225631,11.63934304024
"Diffa","NE02","Maïné Soroa","NE0204",2013,266.894102828128,0.267121773673414,8.05340835151011
"Diffa","NE02","Maïné Soroa","NE0204",2014,243.827616684904,0.338683854923191,9.10516176240496
"Diffa","NE02","Maïné Soroa","NE0204",2015,248.863884238884,0.315444293180628,9.27930430333756
"Diffa","NE02","Maïné Soroa","NE0204",2016,332.768658895875,0.276312763189506,9.53720225828808
"Diffa","NE02","Maïné Soroa","NE0204",2017,243.493011614275,0.253537034347584,8.04143474482192
"Diffa","NE02","Maïné Soroa","NE0204",2018,328.835178251338,0.321533844132535,9.45700441843067
"Diffa","NE02","Maïné Soroa","NE0204",2019,375.563873818611,0.348911210348759,10.7802617687931
"Diffa","NE02","Maïné Soroa","NE0204",2020,299.980030770273,0.297367912219412,9.62681342071164
"Diffa","NE02","Maïné Soroa","NE0204",2021,321.141055785228,0.290012386937936,9.91294319144571
"Diffa","NE02","N'Gourti","NE0205",1981,19.0352615556069,0.0284252950092863,0.529206854890345
"Diffa","NE02","N'Gourti","NE0205",1982,16.1142115196529,0.0284748246208837,0.410474165985435
"Diffa","NE02","N'Gourti","NE0205",1983,15.597172570082,0.0320798707025303,0.330625561608598
"Diffa","NE02","N'Gourti","NE0205",1984,14.0396822660473,0.0312380392521576,0.276497256352702
"Diffa","NE02","N'Gourti","NE0205",1985,16.7522028661873,0.0291878138033635,0.353776564251423
"Diffa","NE02","N'Gourti","NE0205",1986,16.9034482085424,0.0234121100442885,0.358624163213902
"Diffa","NE02","N'Gourti","NE0205",1987,13.6256324694304,0.0323367757633662,0.257040092368107
"Diffa","NE02","N'Gourti","NE0205",1988,30.0236720800771,0.0279683585891701,0.940995135719388
"Diffa","NE02","N'Gourti","NE0205",1989,19.5642078729239,0.0323105534270382,0.450304142207743
"Diffa","NE02","N'Gourti","NE0205",1990,16.5011601870843,0.03233846272029,0.331085803316667
"Diffa","NE02","N'Gourti","NE0205",NA,2086.10277109096,13.2504790775,1018.98432312358
"Diffa","NE02","N'Gourti","NE0205",1991,18.6287596373803,0.031165783047266,0.411427327166517
"Diffa","NE02","N'Gourti","NE0205",1992,21.3488281097316,0.0348057325203953,0.55780473681008
"Diffa","NE02","N'Gourti","NE0205",1993,16.5304375557137,0.0294255410039921,0.342564508937059
"Diffa","NE02","N'Gourti","NE0205",1994,29.7432114044641,0.0245265617740667,0.948639850273061
"Diffa","NE02","N'Gourti","NE0205",1995,23.3925318142473,0.0321066004301742,0.741330926128972
"Diffa","NE02","N'Gourti","NE0205",1996,16.4486049805451,0.0320812314062398,0.337617784910016
"Diffa","NE02","N'Gourti","NE0205",1997,19.5824751988266,0.0301531168681828,0.456812243792932
"Diffa","NE02","N'Gourti","NE0205",1998,23.0737471425683,0.0243308506112692,0.693115943640176
"Diffa","NE02","N'Gourti","NE0205",1999,39.6263724452964,0.0284019397019339,1.25797904287619
"Diffa","NE02","N'Gourti","NE0205",2000,21.0696572817217,0.0274471784121747,0.643242842740838
"Diffa","NE02","N'Gourti","NE0205",2001,15.0691769272704,0.0288688870891497,0.328589794367087
"Diffa","NE02","N'Gourti","NE0205",2002,19.5539934483362,0.0319840364273545,0.486903124502407
"Diffa","NE02","N'Gourti","NE0205",2003,25.5565015303055,0.0274039843439282,0.768540747749655
"Diffa","NE02","N'Gourti","NE0205",2004,18.0833693243964,0.031033069307783,0.489072754314413
"Diffa","NE02","N'Gourti","NE0205",2005,29.317247050509,0.0235074541495046,0.819376571862246
"Diffa","NE02","N'Gourti","NE0205",2006,18.9479890187899,0.0263651907860818,0.482283617414064
"Diffa","NE02","N'Gourti","NE0205",2007,26.8171844032234,0.0273954965329545,0.791562405138804
"Diffa","NE02","N'Gourti","NE0205",2008,26.0662533699469,0.026341879395959,0.876678168450059
"Diffa","NE02","N'Gourti","NE0205",2009,22.1288058034233,0.0249783126260203,0.655180510411049
"Diffa","NE02","N'Gourti","NE0205",2010,29.4575960782292,0.0238654392745504,0.941167506635788
"Diffa","NE02","N'Gourti","NE0205",2011,18.581364357342,0.0312369436832589,0.408790776668857
"Diffa","NE02","N'Gourti","NE0205",2012,22.9127074485064,0.0281032960714066,0.568635144013243
"Diffa","NE02","N'Gourti","NE0205",2013,24.3297464911198,0.0294042160028928,0.655995923491027
"Diffa","NE02","N'Gourti","NE0205",2014,19.7064860537493,0.0323614926535439,0.509644629335058
"Diffa","NE02","N'Gourti","NE0205",2015,21.4313839866711,0.0296832446836537,0.561083392292467
"Diffa","NE02","N'Gourti","NE0205",2016,35.1715068662443,0.0304210319913029,1.1020377564603
"Diffa","NE02","N'Gourti","NE0205",2017,23.8814433457231,0.0323459860784308,0.753647124240223
"Diffa","NE02","N'Gourti","NE0205",2018,30.2787586714656,0.0292383105605567,0.847689615273608
"Diffa","NE02","N'Gourti","NE0205",2019,32.1634040693755,0.0292142008511886,1.08848786464321
"Diffa","NE02","N'Gourti","NE0205",2020,30.4254096892609,0.0323792333829264,0.942260425093089
"Diffa","NE02","N'Gourti","NE0205",2021,30.2872095016049,0.0234512004193273,0.952685851946377
"Diffa","NE02","N'Guigmi","NE0206",1981,152.933015732105,0.192654481419002,5.76571565188852
"Diffa","NE02","N'Guigmi","NE0206",1982,165.684047060965,0.180692200515987,6.46563713319565
"Diffa","NE02","N'Guigmi","NE0206",1983,108.326955374843,0.187564051456528,3.1661557827657
"Diffa","NE02","N'Guigmi","NE0206",1984,76.2569106061133,0.248557555515458,2.58372448101147
"Diffa","NE02","N'Guigmi","NE0206",1985,195.711377921411,0.19427951425424,5.92476071382183
"Diffa","NE02","N'Guigmi","NE0206",1986,167.754583951552,0.185867798529726,5.25022295602747
"Diffa","NE02","N'Guigmi","NE0206",1987,130.74276040912,0.213773271689813,4.82637846515361
"Diffa","NE02","N'Guigmi","NE0206",1988,309.093716090089,0.197116110142851,10.8081225546959
"Diffa","NE02","N'Guigmi","NE0206",1989,172.127098987925,0.201625695159343,6.17643889179995
"Diffa","NE02","N'Guigmi","NE0206",1990,172.059814397006,0.184898010868684,5.71677913847195
"Diffa","NE02","N'Guigmi","NE0206",NA,2060.97395069152,4.57746806381,1023.83920789275
"Diffa","NE02","N'Guigmi","NE0206",1991,208.67871912593,0.183269592622916,6.87119273973073
"Diffa","NE02","N'Guigmi","NE0206",1992,226.67869779257,0.185360647955339,7.08753700243765
"Diffa","NE02","N'Guigmi","NE0206",1993,203.944435081477,0.181675750647695,7.40289837680708
"Diffa","NE02","N'Guigmi","NE0206",1994,311.012109955136,0.160300073371483,9.81136926617967
"Diffa","NE02","N'Guigmi","NE0206",1995,213.185232258848,0.204122471075705,6.64690409062415
